lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,sale_company,sale_year,day_number,session_median_price,sire_sold_count_36m,sire_total_offered_36m,sire_clearance_rate_36m,sire_median_price_36m,sire_sold_count_12m,sire_total_offered_12m,sire_clearance_rate_12m,sire_median_price_12m,sire_momentum,sire_sample_flag_36m,dam_progeny_sold_count,dam_progeny_total_offered_count,dam_progeny_median_price,dam_first_foal_flag,vendor_sold_count_36m,vendor_total_offered_36m,vendor_clearance_rate_36m,vendor_median_price_36m,vendor_volume_bucket,vendor_first_seen_flag
539592,1764377,2093,348,0,Filly,NZBNKB125-348,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,1,1,600000.00,0,14,14,100.0,240000.00,mid,0
539593,1764378,2093,349,0,Colt,NZBNKB125-349,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,0,0,NULL,1,34,37,91.9,80000.00,mid,0
539594,1764379,2093,350,0,Filly,NZBNKB125-350,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,2,2,135000.00,0,120,128,93.8,105000.00,high,0
539595,1762421,2093,351,0,Colt,NZBNKB125-351,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,2,2,130000.00,0,14,14,100.0,240000.00,mid,0
539596,1764380,2093,352,0,Colt,NZBNKB125-352,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,0,1,NULL,1,66,71,93.0,90000.00,high,0
539597,1764381,2093,353,0,Colt,NZBNKB125-353,Justify,New Zealand Bloodstock,2026,0,110000.00,12,13,92.3,300000.00,0,0,NULL,NULL,NULL,0,0,0,NULL,1,66,71,93.0,90000.00,high,0
539598,1764382,2093,354,0,Filly,NZBNKB125-354,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,1,1,90000.00,0,14,14,100.0,240000.00,mid,0
539599,1751639,2093,355,0,Colt,INGS25-19,Zousain,New Zealand Bloodstock,2026,0,110000.00,4,4,100.0,160000.00,0,0,NULL,NULL,NULL,1,0,0,NULL,1,52,62,83.9,115000.00,high,0
539600,1764383,2093,356,0,Filly,NZBNKB125-356,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,1,1,340000.00,0,179,183,97.8,100000.00,high,0
539601,1762422,2093,357,0,Filly,NZBNKB125-357,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,1,1,360000.00,0,147,159,92.5,60000.00,high,0
539602,1762423,2093,358,0,Filly,NZBNKB125-358,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,4,4,75000.00,0,105,126,83.3,70000.00,high,0
539603,1751640,2093,359,0,Filly,INGS25-20,Tassort,New Zealand Bloodstock,2026,0,110000.00,4,4,100.0,82500.00,2,2,100.0,100000.00,17500.00,1,0,0,NULL,1,17,17,100.0,100000.00,mid,0
539604,1764384,2093,360,0,Colt,NZBNKB125-360,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,2,2,100000.00,0,179,183,97.8,100000.00,high,0
539605,1764385,2093,361,0,Colt,NZBNKB125-361,Per Incanto,New Zealand Bloodstock,2026,0,110000.00,84,94,89.4,150000.00,23,28,82.1,150000.00,0.00,0,1,1,115000.00,0,80,84,95.2,95000.00,high,0
539606,1764386,2093,362,0,Colt,NZBNKB125-362,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539607,1764387,2093,363,0,Colt,NZBNKB125-363,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,1,1,60000.00,0,179,183,97.8,100000.00,high,0
539608,1764388,2093,364,0,Filly,NZBNKB125-364,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,1,180000.00,0,65,78,83.3,50000.00,high,0
539609,1764389,2093,365,0,Filly,NZBNKB125-365,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,4,4,205000.00,0,52,59,88.1,140000.00,high,0
539610,1764390,2093,366,0,Filly,NZBNKB125-366,Per Incanto,New Zealand Bloodstock,2026,0,110000.00,84,94,89.4,150000.00,23,28,82.1,150000.00,0.00,0,0,0,NULL,1,17,17,100.0,100000.00,mid,0
539611,1762424,2093,367,0,Colt,NZBNKB125-367,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,2,2,185000.00,0,101,107,94.4,80000.00,high,0
539612,1751651,2093,368,0,Colt,INGS25-31,Artorius,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,33,34,97.1,80000.00,mid,0
539613,1762425,2093,369,0,Colt,NZBNKB125-369,All Too Hard,New Zealand Bloodstock,2026,0,110000.00,15,21,71.4,200000.00,3,4,75.0,200000.00,0.00,0,0,0,NULL,1,101,107,94.4,80000.00,high,0
539614,1762426,2093,370,0,Colt,NZBNKB125-370,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,147,159,92.5,60000.00,high,0
539615,1762427,2093,371,0,Colt,NZBNKB125-371,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,1,1,260000.00,0,179,183,97.8,100000.00,high,0
539616,1764391,2093,372,0,Colt,NZBNKB125-372,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,2,2,90000.00,0,120,128,93.8,105000.00,high,0
539617,1752774,2093,373,0,Colt,INAUW25-339,Home Affairs,New Zealand Bloodstock,2026,0,110000.00,10,13,76.9,140000.00,10,13,76.9,140000.00,0.00,0,0,0,NULL,1,6,6,100.0,175000.00,low,0
539618,1764392,2093,374,0,Filly,NZBNKB125-374,Ocean Park,New Zealand Bloodstock,2026,0,110000.00,122,131,93.1,70000.00,17,21,81.0,60000.00,-10000.00,0,2,2,235000.00,0,81,83,97.6,160000.00,high,0
539619,1764393,2093,375,0,Filly,NZBNKB125-375,Alabama Express,New Zealand Bloodstock,2026,0,110000.00,7,9,77.8,220000.00,1,2,50.0,340000.00,120000.00,1,1,1,80000.00,0,14,14,100.0,240000.00,mid,0
539620,1764394,2093,376,0,Colt,NZBNKB125-376,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,2,2,210000.00,0,179,183,97.8,100000.00,high,0
539621,1764395,2093,377,0,Colt,NZBNKB125-377,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,1,150000.00,0,101,107,94.4,80000.00,high,0
539622,1764396,2093,378,0,Filly,NZBNKB125-378,Bivouac,New Zealand Bloodstock,2026,0,110000.00,15,16,93.8,80000.00,6,7,85.7,80000.00,0.00,0,0,0,NULL,1,120,128,93.8,105000.00,high,0
539623,1764397,2093,379,0,Filly,NZBNKB125-379,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,1,NULL,1,92,99,92.9,90000.00,high,0
539624,1762428,2093,380,0,Colt,NZBNKB125-380,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,3,3,70000.00,0,66,71,93.0,90000.00,high,0
539625,1764398,2093,381,0,Colt,NZBNKB125-381,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,2,35000.00,0,92,99,92.9,90000.00,high,0
539626,1762429,2093,382,0,Colt,NZBNKB125-382,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,1,1,290000.00,0,81,83,97.6,160000.00,high,0
539627,1762430,2093,383,0,Colt,NZBNKB125-383,Alabama Express,New Zealand Bloodstock,2026,0,110000.00,7,9,77.8,220000.00,1,2,50.0,340000.00,120000.00,1,0,0,NULL,1,14,14,100.0,240000.00,mid,0
539628,1764399,2093,384,0,Colt,NZBNKB125-384,Too Darn Hot,New Zealand Bloodstock,2026,0,110000.00,16,19,84.2,155000.00,6,8,75.0,195000.00,40000.00,0,4,4,185000.00,0,46,50,92.0,77500.00,high,0
539629,1764400,2093,385,0,Filly,NZBNKB125-385,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,2,2,180000.00,0,14,14,100.0,240000.00,mid,0
539630,1764401,2093,386,0,Colt,NZBNKB125-386,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,89,111,80.2,150000.00,high,0
539631,1764402,2093,387,0,Filly,NZBNKB125-387,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,4,4,665000.00,0,52,62,83.9,115000.00,high,0
539632,1764403,2093,388,0,Colt,NZBNKB125-388,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,0,0,NULL,1,33,34,97.1,150000.00,mid,0
539633,1764404,2093,389,0,Filly,NZBNKB125-389,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,0,0,NULL,1,120,128,93.8,105000.00,high,0
539634,1764405,2093,390,0,Filly,NZBNKB125-390,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,3,3,240000.00,0,46,50,92.0,77500.00,high,0
539635,1764406,2093,391,0,Filly,NZBNKB125-391,Per Incanto,New Zealand Bloodstock,2026,0,110000.00,84,94,89.4,150000.00,23,28,82.1,150000.00,0.00,0,0,0,NULL,1,80,84,95.2,95000.00,high,0
539636,1764407,2093,392,0,Filly,NZBNKB125-392,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,16,16,100.0,150000.00,mid,0
539637,1764408,2093,393,0,Colt,NZBNKB125-393,Frankel,New Zealand Bloodstock,2026,0,110000.00,1,1,100.0,400000.00,1,1,100.0,400000.00,0.00,1,0,0,NULL,1,46,58,79.3,97500.00,high,0
539638,1764409,2093,394,0,Colt,NZBNKB125-394,Anamoe,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,92,99,92.9,90000.00,high,0
539639,1764410,2093,395,0,Filly,NZBNKB125-395,Too Darn Hot,New Zealand Bloodstock,2026,0,110000.00,16,19,84.2,155000.00,6,8,75.0,195000.00,40000.00,0,1,1,110000.00,0,66,71,93.0,90000.00,high,0
539640,1764411,2093,396,0,Filly,NZBNKB125-396,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,3,3,190000.00,0,179,183,97.8,100000.00,high,0
539641,1764412,2093,397,0,Colt,NZBNKB125-397,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,1,260000.00,0,105,126,83.3,70000.00,high,0
539642,1764413,2093,398,0,Filly,NZBNKB125-398,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,2,2,77500.00,0,120,128,93.8,105000.00,high,0
539643,1764414,2093,399,0,Filly,NZBNKB125-399,Maurice,New Zealand Bloodstock,2026,0,110000.00,6,6,100.0,105000.00,1,1,100.0,80000.00,-25000.00,1,1,1,100000.00,0,16,16,100.0,150000.00,mid,0
539644,1764415,2093,400,0,Filly,NZBNKB125-400,Maurice,New Zealand Bloodstock,2026,0,110000.00,6,6,100.0,105000.00,1,1,100.0,80000.00,-25000.00,1,1,1,600000.00,0,14,14,100.0,240000.00,mid,0
539645,1764416,2093,401,0,Colt,NZBNKB125-401,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,1,160000.00,0,120,128,93.8,105000.00,high,0
539646,1764417,2093,402,0,Colt,NZBNKB125-402,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,0,0,NULL,1,105,126,83.3,70000.00,high,0
539647,1764418,2093,403,0,Colt,NZBNKB125-403,Circus Maximus,New Zealand Bloodstock,2026,0,110000.00,37,45,82.2,60000.00,7,13,53.8,35000.00,-25000.00,0,1,1,33000.00,0,92,99,92.9,90000.00,high,0
539648,1752803,2093,404,0,Filly,INAUW25-373,Farnan,New Zealand Bloodstock,2026,0,110000.00,6,9,66.7,225000.00,2,5,40.0,152500.00,-72500.00,1,0,0,NULL,1,83,99,83.8,100000.00,high,0
539649,1762431,2093,405,0,Colt,NZBNKB125-405,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,1,1,130000.00,0,81,83,97.6,160000.00,high,0
539650,1762432,2093,406,0,Filly,NZBNKB125-406,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,0,1,NULL,1,105,126,83.3,70000.00,high,0
539651,1764419,2093,407,0,Filly,NZBNKB125-407,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539652,1762433,2093,408,0,Filly,NZBNKB125-408,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,1,1,150000.00,0,14,14,100.0,240000.00,mid,0
539653,1764420,2093,409,0,Filly,NZBNKB125-409,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,1,1,35000.00,0,46,50,92.0,77500.00,high,0
539654,1752806,2093,410,0,Colt,INAUW25-376,So You Think,New Zealand Bloodstock,2026,0,110000.00,30,32,93.8,120000.00,7,8,87.5,110000.00,-10000.00,0,0,0,NULL,1,66,71,93.0,90000.00,high,0
539655,1764421,2093,411,0,Filly,NZBNKB125-411,Circus Maximus,New Zealand Bloodstock,2026,0,110000.00,37,45,82.2,60000.00,7,13,53.8,35000.00,-25000.00,0,1,1,75000.00,0,101,107,94.4,80000.00,high,0
539656,1764422,2093,412,0,Colt,NZBNKB125-412,Pride Of Dubai,New Zealand Bloodstock,2026,0,110000.00,6,6,100.0,105000.00,0,0,NULL,NULL,NULL,1,1,1,360000.00,0,14,14,100.0,65000.00,mid,0
539657,1764423,2093,413,0,Colt,NZBNKB125-413,Ardrossan,New Zealand Bloodstock,2026,0,110000.00,64,72,88.9,82500.00,23,31,74.2,70000.00,-12500.00,0,1,1,150000.00,0,179,183,97.8,100000.00,high,0
539658,1764424,2093,414,0,Colt,NZBNKB125-414,Justify,New Zealand Bloodstock,2026,0,110000.00,12,13,92.3,300000.00,0,0,NULL,NULL,NULL,0,5,5,120000.00,0,52,59,88.1,140000.00,high,0
539659,1764425,2093,415,0,Colt,NZBNKB125-415,Per Incanto,New Zealand Bloodstock,2026,0,110000.00,84,94,89.4,150000.00,23,28,82.1,150000.00,0.00,0,1,1,250000.00,0,14,14,100.0,240000.00,mid,0
539660,1764426,2093,416,0,Colt,NZBNKB125-416,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,1,1,16000.00,0,120,128,93.8,105000.00,high,0
539661,1762434,2093,417,0,Filly,NZBNKB125-417,Ocean Park,New Zealand Bloodstock,2026,0,110000.00,122,131,93.1,70000.00,17,21,81.0,60000.00,-10000.00,0,1,1,50000.00,0,179,183,97.8,100000.00,high,0
539662,1762435,2093,418,0,Colt,NZBNKB125-418,Ocean Park,New Zealand Bloodstock,2026,0,110000.00,122,131,93.1,70000.00,17,21,81.0,60000.00,-10000.00,0,1,1,140000.00,0,17,17,100.0,100000.00,mid,0
539663,1762436,2093,419,0,Filly,NZBNKB125-419,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,1,1,150000.00,0,65,78,83.3,50000.00,high,0
539664,1764427,2093,420,0,Colt,NZBNKB125-420,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,2,2,130000.00,0,30,32,93.8,87500.00,mid,0
539665,1752821,2093,421,0,Filly,INAUW25-391,Wild Ruler,New Zealand Bloodstock,2026,0,110000.00,3,3,100.0,60000.00,3,3,100.0,60000.00,0.00,1,0,0,NULL,1,0,0,NULL,NULL,new,1
539666,1762437,2093,422,0,Colt,NZBNKB125-422,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,0,0,NULL,1,16,16,100.0,150000.00,mid,0
539667,1751965,2093,423,0,Colt,MMGCNW25-9,So You Think,New Zealand Bloodstock,2026,0,110000.00,30,32,93.8,120000.00,7,8,87.5,110000.00,-10000.00,0,0,0,NULL,1,16,16,100.0,150000.00,mid,0
539668,1764428,2093,424,0,Filly,NZBNKB125-424,Per Incanto,New Zealand Bloodstock,2026,0,110000.00,84,94,89.4,150000.00,23,28,82.1,150000.00,0.00,0,2,2,53000.00,0,80,84,95.2,95000.00,high,0
539669,1764429,2093,425,0,Filly,NZBNKB125-425,Per Incanto,New Zealand Bloodstock,2026,0,110000.00,84,94,89.4,150000.00,23,28,82.1,150000.00,0.00,0,1,1,370000.00,0,80,84,95.2,95000.00,high,0
539670,1764430,2093,426,0,Colt,NZBNKB125-426,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,3,3,120000.00,0,52,59,88.1,140000.00,high,0
539671,1764431,2093,427,0,Filly,NZBNKB125-427,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539672,1764432,2093,428,0,Colt,NZBNKB125-428,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,1,1,110000.00,0,179,183,97.8,100000.00,high,0
539673,1764433,2093,429,0,Filly,NZBNKB125-429,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,0,0,NULL,1,16,16,100.0,150000.00,mid,0
539674,1764434,2093,430,0,Colt,NZBNKB125-430,Circus Maximus,New Zealand Bloodstock,2026,0,110000.00,37,45,82.2,60000.00,7,13,53.8,35000.00,-25000.00,0,1,1,25000.00,0,101,107,94.4,80000.00,high,0
539675,1764435,2093,431,0,Colt,NZBNKB125-431,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,2,2,90000.00,0,7,9,77.8,50000.00,low,0
539676,1751691,2093,432,0,Colt,INGS25-75,Alabama Express,New Zealand Bloodstock,2026,0,110000.00,7,9,77.8,220000.00,1,2,50.0,340000.00,120000.00,1,0,0,NULL,1,30,32,93.8,87500.00,mid,0
539677,1764436,2093,433,0,Colt,NZBNKB125-433,Almanzor,New Zealand Bloodstock,2026,0,110000.00,148,161,91.9,100000.00,37,48,77.1,100000.00,0.00,0,2,2,115000.00,0,14,14,100.0,240000.00,mid,0
539678,1762438,2093,434,0,Filly,NZBNKB125-434,Bivouac,New Zealand Bloodstock,2026,0,110000.00,15,16,93.8,80000.00,6,7,85.7,80000.00,0.00,0,0,0,NULL,1,6,6,100.0,175000.00,low,0
539679,1764437,2093,435,0,Filly,NZBNKB125-435,Home Affairs,New Zealand Bloodstock,2026,0,110000.00,10,13,76.9,140000.00,10,13,76.9,140000.00,0.00,0,0,0,NULL,1,101,107,94.4,80000.00,high,0
539680,1762439,2093,436,0,Colt,NZBNKB125-436,Bivouac,New Zealand Bloodstock,2026,0,110000.00,15,16,93.8,80000.00,6,7,85.7,80000.00,0.00,0,1,1,60000.00,0,65,78,83.3,50000.00,high,0
539681,1762440,2093,437,0,Colt,NZBNKB125-437,Noverre,New Zealand Bloodstock,2026,0,110000.00,31,35,88.6,50000.00,31,35,88.6,50000.00,0.00,0,1,1,310000.00,0,179,183,97.8,100000.00,high,0
539682,1762441,2093,438,0,Filly,NZBNKB125-438,Sword Of State,New Zealand Bloodstock,2026,0,110000.00,33,38,86.8,100000.00,33,38,86.8,100000.00,0.00,0,1,1,540000.00,0,120,128,93.8,105000.00,high,0
539683,1764438,2093,439,0,Filly,NZBNKB125-439,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539684,1764439,2093,440,0,Filly,NZBNKB125-440,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,1,2,100000.00,0,12,15,80.0,80000.00,mid,0
539685,1764440,2093,441,0,Colt,NZBNKB125-441,Wrote,New Zealand Bloodstock,2026,0,110000.00,31,44,70.5,55000.00,6,11,54.5,66250.00,11250.00,0,0,0,NULL,1,33,38,86.8,37500.00,mid,0
539686,1764441,2093,442,0,Colt,NZBNKB125-442,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,3,3,250000.00,0,33,34,97.1,150000.00,mid,0
539687,1764442,2093,443,0,Colt,NZBNKB125-443,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,1,1,170000.00,0,80,84,95.2,95000.00,high,0
539688,1764443,2093,444,0,Filly,NZBNKB125-444,So You Think,New Zealand Bloodstock,2026,0,110000.00,30,32,93.8,120000.00,7,8,87.5,110000.00,-10000.00,0,0,0,NULL,1,200,230,87.0,45000.00,high,0
539689,1777480,2093,445,0,Filly,NZBNKB125-445,Anamoe,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,101,107,94.4,80000.00,high,0
539690,1764444,2093,446,0,Filly,NZBNKB125-446,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539691,1762442,2093,447,0,Colt,NZBNKB125-447,Alabama Express,New Zealand Bloodstock,2026,0,110000.00,7,9,77.8,220000.00,1,2,50.0,340000.00,120000.00,1,1,1,50000.00,0,120,128,93.8,105000.00,high,0
539692,1764445,2093,448,0,Colt,NZBNKB125-448,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539693,1764446,2093,449,0,Filly,NZBNKB125-449,Anamoe,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,14,14,100.0,65000.00,mid,0
539694,1764447,2093,450,0,Colt,NZBNKB125-450,St Mark's Basilica,New Zealand Bloodstock,2026,0,110000.00,9,10,90.0,220000.00,9,10,90.0,220000.00,0.00,1,0,0,NULL,1,101,107,94.4,80000.00,high,0
539695,1751974,2093,451,0,Filly,MMGCNW25-20,Home Affairs,New Zealand Bloodstock,2026,0,110000.00,10,13,76.9,140000.00,10,13,76.9,140000.00,0.00,0,1,1,220000.00,0,6,6,100.0,175000.00,low,0
539696,1764448,2093,452,0,Colt,NZBNKB125-452,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,2,2,250000.00,0,179,183,97.8,100000.00,high,0
539697,1764449,2093,453,0,Colt,NZBNKB125-453,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,0,0,NULL,1,80,84,95.2,95000.00,high,0
539698,1764450,2093,454,0,Colt,NZBNKB125-454,Savabeel,New Zealand Bloodstock,2026,0,110000.00,121,133,91.0,200000.00,36,42,85.7,182500.00,-17500.00,0,0,0,NULL,1,179,183,97.8,100000.00,high,0
539699,1764451,2093,455,0,Filly,NZBNKB125-455,Too Darn Hot,New Zealand Bloodstock,2026,0,110000.00,16,19,84.2,155000.00,6,8,75.0,195000.00,40000.00,0,0,0,NULL,1,81,83,97.6,160000.00,high,0
539700,1764452,2093,456,0,Colt,NZBNKB125-456,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,1,1,850000.00,0,81,83,97.6,160000.00,high,0
539701,1764453,2093,457,0,Filly,NZBNKB125-457,Profondo,New Zealand Bloodstock,2026,0,110000.00,0,0,NULL,NULL,0,0,NULL,NULL,NULL,1,0,0,NULL,1,101,107,94.4,80000.00,high,0
539702,1762443,2093,458,0,Colt,NZBNKB125-458,Super Seth,New Zealand Bloodstock,2026,0,110000.00,109,116,94.0,100000.00,21,25,84.0,65000.00,-35000.00,0,1,1,450000.00,0,81,83,97.6,160000.00,high,0
539703,1764454,2093,459,0,Filly,NZBNKB125-459,Proisir,New Zealand Bloodstock,2026,0,110000.00,140,155,90.3,127500.00,49,60,81.7,100000.00,-27500.00,0,1,1,250000.00,0,147,159,92.5,60000.00,high,0
539704,1764455,2093,460,0,Colt,NZBNKB125-460,Circus Maximus,New Zealand Bloodstock,2026,0,110000.00,37,45,82.2,60000.00,7,13,53.8,35000.00,-25000.00,0,2,2,60000.00,0,101,107,94.4,80000.00,high,0
539705,1762444,2093,461,0,Filly,NZBNKB125-461,Spirit Of Boom,New Zealand Bloodstock,2026,0,110000.00,6,6,100.0,120000.00,2,2,100.0,165000.00,45000.00,1,2,2,170000.00,0,120,128,93.8,105000.00,high,0
539706,1764456,2093,462,0,Filly,NZBNKB125-462,Satono Aladdin,New Zealand Bloodstock,2026,0,110000.00,65,82,79.3,100000.00,44,59,74.6,105000.00,5000.00,0,0,1,NULL,1,34,37,91.9,80000.00,mid,0
539707,1764457,2093,463,0,Filly,NZBNKB125-463,Hello Youmzain,New Zealand Bloodstock,2026,0,110000.00,94,107,87.9,87500.00,45,54,83.3,75000.00,-12500.00,0,1,1,35000.00,0,120,128,93.8,105000.00,high,0
539708,1764458,2093,464,0,Colt,NZBNKB125-464,Justify,New Zealand Bloodstock,2026,0,110000.00,12,13,92.3,300000.00,0,0,NULL,NULL,NULL,0,0,0,NULL,1,120,128,93.8,105000.00,high,0
