lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,session_median_price,mv_expected_index,mv_low_index,mv_high_index,mv_expected_price,mv_low_price,mv_high_price,mv_confidence_tier,mv_model_version,mv_generated_at
540747,1781976,2095,696,2,Filly,NZBKB226-696,Written By,27500.0,1.5404394917138884,0.8829101780333122,2.55916534613815,42400.0,24300.0,70400.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540748,1781977,2095,697,2,Filly,NZBKB226-697,Hello Youmzain,27500.0,0.9929125253263703,0.5514403231954892,2.182366272710954,27300.0,15200.0,60000.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540749,1781978,2095,698,2,Colt,NZBKB226-698,Tarzino,27500.0,0.45197483693083645,0.3168904203939745,1.1046918627389508,12400.0,8700.0,30400.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540750,1781979,2095,699,2,Colt,NZBKB226-699,Ocean Park,27500.0,1.0218265271918523,0.7504267166679393,1.85868476285143,28100.0,20600.0,51100.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540751,1781980,2095,700,2,Filly,NZBKB226-700,Satono Aladdin,27500.0,1.2839762851241265,0.5716842284022551,2.017759583930841,35300.0,15700.0,55500.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540752,1781981,2095,701,2,Colt,NZBKB226-701,Shamexpress,27500.0,1.1492670656086914,0.47609811874148966,1.8211219550563515,31600.0,13100.0,50100.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540753,1781982,2095,702,2,Filly,NZBKB226-702,Proisir,27500.0,1.6467997203995681,0.8179280760284542,2.595713748156496,45300.0,22500.0,71400.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540754,1781983,2095,703,2,Colt,NZBKB226-703,Sword Of State,27500.0,1.3720036075488096,0.7316347985611001,2.3002826740735545,37700.0,20100.0,63300.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540755,1767015,2095,704,2,Filly,NZBNWG25-101,Profondo,27500.0,0.4406151172933578,0.22683022869791275,1.4130038842684738,12100.0,6200.0,38900.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540756,1767016,2095,705,2,Filly,NZBNWG25-102,Almanzor,27500.0,1.323243648642928,0.5931562789355368,2.104186867332969,36400.0,16300.0,57900.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540757,1781984,2095,706,2,Colt,NZBKB226-706,Reliable Man,27500.0,0.42627275178942015,0.23584634629648515,0.8971260555021975,11700.0,6500.0,24700.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540758,1782158,2095,707,2,Colt,NZBKB226-707,Noverre,27500.0,1.1205133846275925,0.40650972356914516,1.5693911978066497,30800.0,11200.0,43200.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540759,1767044,2095,708,2,Filly,NZBNWG25-136,Super Seth,27500.0,1.1233921267200022,0.6303729391282263,2.8048182844543654,30900.0,17300.0,77100.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540760,1781985,2095,709,2,Filly,NZBKB226-709,Noverre,27500.0,1.8307734755748886,0.7033533215164791,2.2610384732634894,50300.0,19300.0,62200.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540761,1781986,2095,710,2,Colt,NZBKB226-710,El Roca,27500.0,0.7216189076428476,0.562555620947995,1.2716387932712532,19800.0,15500.0,35000.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540762,1781987,2095,711,2,Filly,NZBKB226-711,Shamexpress,27500.0,1.1934389427551044,0.5560003464385567,2.3297038528401157,32800.0,15300.0,64100.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540763,1781989,2095,712,2,Colt,NZBKB226-712,Profondo,27500.0,0.6304896628565896,0.1703648797543245,1.355340044567616,17300.0,4700.0,37300.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540764,1781990,2095,713,2,Colt,NZBKB226-713,Profondo,27500.0,0.34630860289871174,0.12362204296034876,0.98968858214098,9500.0,3400.0,27200.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540765,1781991,2095,714,2,Filly,NZBKB226-714,Ardrossan,27500.0,1.3729138137386625,0.5908673611154278,1.9324949666109494,37800.0,16200.0,53100.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540766,1781992,2095,715,2,Colt,NZBKB226-715,Ardrossan,27500.0,0.9984630964626523,0.5857480625033709,1.6308412137460857,27500.0,16100.0,44800.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540767,1781993,2095,716,2,Colt,NZBKB226-716,Profondo,27500.0,0.9555970982090143,0.46545960656811747,1.6752252763607565,26300.0,12800.0,46100.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540768,1781994,2095,717,2,Colt,NZBKB226-717,Ocean Park,27500.0,0.6250435232275571,0.3980238583340106,1.617030927085009,17200.0,10900.0,44500.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540769,1781995,2095,718,2,Colt,NZBKB226-718,Tarzino,27500.0,0.543099739816579,0.3234568374518628,1.2065366643448359,14900.0,8900.0,33200.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540770,1781996,2095,719,2,Filly,NZBKB226-719,Ace High,27500.0,1.046973982252354,0.6302211963177303,1.583098822062617,28800.0,17300.0,43500.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540771,1781997,2095,720,2,Colt,NZBKB226-720,The Chosen One,27500.0,0.6113018855233139,0.2768852160360732,1.0780962868713009,16800.0,7600.0,29600.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540772,1782166,2095,721,2,Colt,NZBKB226-721,Ardrossan,27500.0,0.7393599701643533,0.4563619276616436,1.5442257170278568,20300.0,12500.0,42500.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540773,1751648,2095,722,2,Colt,INGS25-28,Better Than Ready,27500.0,0.38072596772826267,0.2507949858804268,0.9890991190132512,10500.0,6900.0,27200.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540774,1781998,2095,723,2,Filly,NZBKB226-723,Kermadec,27500.0,1.6088728579546845,0.9405195561906693,3.280466413838295,44200.0,25900.0,90200.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540775,1781999,2095,724,2,Filly,NZBKB226-724,Profondo,27500.0,0.4406151172933578,0.22683022869791275,1.4130038842684738,12100.0,6200.0,38900.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540776,1782000,2095,725,2,Filly,NZBKB226-725,Ardrossan,27500.0,1.1953020630295885,0.6192613378885008,2.120618880624244,32900.0,17000.0,58300.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540777,1782001,2095,726,2,Colt,NZBKB226-726,Fierce Impact,27500.0,0.6881627354890337,0.40389626983067894,1.5893553021375209,18900.0,11100.0,43700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540778,1782002,2095,727,2,Colt,NZBKB226-727,Hello Youmzain,27500.0,0.7899157310565165,0.44971954961400495,1.8587184683161708,21700.0,12400.0,51100.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540779,1782003,2095,728,2,Colt,NZBKB226-728,Sword Of State,27500.0,0.883676125322349,0.5256370226078665,1.5643963557868312,24300.0,14500.0,43000.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540780,1782004,2095,729,2,Colt,NZBKB226-729,Redwood,27500.0,0.3947324769706899,0.27129769856765124,1.029342370035176,10900.0,7500.0,28300.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540781,1782005,2095,730,2,Colt,NZBKB226-730,Proisir,27500.0,1.2856457707529618,0.708811732846941,2.0690024712615513,35400.0,19500.0,56900.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540782,1782006,2095,731,2,Colt,NZBKB226-731,Noverre,27500.0,0.6551779554975395,0.491573055630821,1.2802218061170858,18000.0,13500.0,35200.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540783,1782007,2095,732,2,Filly,NZBKB226-732,Almanzor,27500.0,0.8590215134497666,0.5410339354096773,2.3205448670118556,23600.0,14900.0,63800.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540784,1782008,2095,733,2,Colt,NZBKB226-733,Noverre,27500.0,0.6007948691337084,0.3775418647160363,1.2973504079240206,16500.0,10400.0,35700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540785,1751663,2095,734,2,Colt,INGS25-44,Sejardan,27500.0,0.3878217920173102,0.16260312909646935,0.8048931278705582,10700.0,4500.0,22100.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540786,1752788,2095,735,2,Colt,INAUW25-354,Cosmic Force,27500.0,0.7917701023150918,0.36668381631834335,1.8774371762403042,21800.0,10100.0,51600.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540787,1782009,2095,736,2,Colt,NZBKB226-736,Rubick,27500.0,1.0755062518058822,0.6245563776848775,1.5730077600623242,29600.0,17200.0,43300.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540788,1752791,2095,737,2,Colt,INAUW25-358,Acrobat,27500.0,1.2079728084281331,0.6183407629370209,2.880860261520266,33200.0,17000.0,79200.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540789,1782010,2095,738,2,Filly,NZBKB226-738,Satono Aladdin,27500.0,0.7723295418531287,0.4319779690833122,1.8099452046896876,21200.0,11900.0,49800.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540790,1782011,2095,739,2,Filly,NZBKB226-739,King's Legacy,27500.0,1.2802883445325142,0.6645330868494917,2.113127717207463,35200.0,18300.0,58100.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540791,1782012,2095,740,2,Colt,NZBKB226-740,Almanzor,27500.0,1.0106471537302077,0.558417489682845,2.1146183664188047,27800.0,15400.0,58200.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540792,1782013,2095,741,2,Colt,NZBKB226-741,Almanzor,27500.0,1.117590762814448,0.606109730445145,1.8981122901579535,30700.0,16700.0,52200.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540793,1782014,2095,742,2,Filly,NZBKB226-742,Hello Youmzain,27500.0,1.165062337312957,0.5933130058495603,2.0113544372856063,32000.0,16300.0,55300.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540794,1782015,2095,743,2,Colt,NZBKB226-743,North Pacific,27500.0,0.8100423378192976,0.4491196148928931,1.5847101707661777,22300.0,12400.0,43600.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540795,1767029,2095,744,2,Filly,NZBNWG25-119,Almanzor,27500.0,1.4482837849723504,0.687973894815096,2.3345458861754347,39800.0,18900.0,64200.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540796,1782016,2095,745,2,Filly,NZBKB226-745,Acrobat,27500.0,1.0723091531879374,0.5191125176580554,1.94775343779328,29500.0,14300.0,53600.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540797,1751675,2095,746,2,Colt,INGS25-57,Bivouac,27500.0,0.9255101878752945,0.4827796942095699,1.727422835748166,25500.0,13300.0,47500.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540798,1782017,2095,747,2,Colt,NZBKB226-747,Shocking,27500.0,0.8367223169788678,0.38317866703178305,1.360429351271429,23000.0,10500.0,37400.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540799,1782018,2095,748,2,Filly,NZBKB226-748,Ardrossan,27500.0,0.9164764929188134,0.5866396865955276,1.4466576986796436,25200.0,16100.0,39800.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540800,1782019,2095,749,2,Filly,NZBKB226-749,Ardrossan,27500.0,0.932589348124492,0.5169699073630906,1.7913645515509977,25600.0,14200.0,49300.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540801,1782020,2095,750,2,Colt,NZBKB226-750,El Roca,27500.0,0.8791619507304136,0.5895496819160048,1.6173148379624918,24200.0,16200.0,44500.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540802,1782021,2095,751,2,Filly,NZBKB226-751,Tarzino,27500.0,0.683914497665761,0.2511206218189945,1.2695648390118603,18800.0,6900.0,34900.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540803,1782022,2095,752,2,Filly,NZBKB226-752,Sword Of State,27500.0,1.1044036228327612,0.5766738392913272,2.0021578319472573,30400.0,15900.0,55100.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540804,1782023,2095,753,2,Filly,NZBKB226-753,Per Incanto,27500.0,1.689208049921013,0.7462575986821408,3.1117354750299007,46500.0,20500.0,85600.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540805,1782024,2095,754,2,Filly,NZBKB226-754,Ocean Park,27500.0,1.203436059595436,0.7728724532292471,2.416617780968575,33100.0,21300.0,66500.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540806,1782167,2095,755,2,Filly,NZBKB226-755,Noverre,27500.0,1.6214835402011971,0.8122181633470301,1.4672113802108293,44600.0,22300.0,44600.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540807,1782168,2095,756,2,Colt,NZBKB226-756,Ardrossan,27500.0,0.7957635462011378,0.5318580267035048,1.5290734904513772,21900.0,14600.0,42000.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540808,1782025,2095,757,2,Colt,NZBKB226-757,Profondo,27500.0,0.6901139312874756,0.41049028812015426,1.5972601807180458,19000.0,11300.0,43900.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540809,1782026,2095,758,2,Filly,NZBKB226-758,Noverre,27500.0,2.184823712785512,1.017047983504297,2.989041327059745,60100.0,28000.0,82200.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540810,1767034,2095,759,2,Filly,NZBNWG25-125,Hello Youmzain,27500.0,1.4037165908290645,0.7176751365628734,1.9530580226321632,38600.0,19700.0,53700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540811,1782027,2095,760,2,Colt,NZBKB226-760,Hellbent,27500.0,1.4707302295389488,0.6409997971627336,2.3900785106085007,40400.0,17600.0,65700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540812,1782028,2095,761,2,Filly,NZBKB226-761,U S Navy Flag,27500.0,0.6944877990939723,0.4263359001238845,1.3338045949551398,19100.0,11700.0,36700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540813,1782029,2095,762,2,Colt,NZBKB226-762,Shocking,27500.0,0.7845937874018852,0.34116693391927105,1.3727051924270848,21600.0,9400.0,37700.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540814,1782030,2095,763,2,Filly,NZBKB226-763,Noverre,27500.0,1.8307734755748886,0.7033533215164791,2.2610384732634894,50300.0,19300.0,62200.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540815,1782031,2095,764,2,Colt,NZBKB226-764,Ocean Park,27500.0,0.8835259930002816,0.5501223004563177,1.804132315293993,24300.0,15100.0,49600.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540816,1782032,2095,765,2,Filly,NZBKB226-765,War Decree,27500.0,1.2970523399885756,0.6403425405798359,2.479428999476373,35700.0,17600.0,68200.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540817,1782033,2095,766,2,Colt,NZBKB226-766,El Roca,27500.0,0.8170877281645709,0.5926569150429026,1.4597442144914903,22500.0,16300.0,40100.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540818,1782034,2095,767,2,Filly,NZBKB226-767,Profondo,27500.0,0.9849040256769455,0.45902283472246724,2.1910493442886683,27100.0,12600.0,60300.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540819,1782169,2095,768,2,Colt,NZBKB226-768,Armory,27500.0,0.6370083749087343,0.30211302357789815,1.2203099329739835,17500.0,8300.0,33600.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540820,1782035,2095,769,2,Filly,NZBKB226-769,Hello Youmzain,27500.0,1.309476430846913,0.5250269295546659,1.579973807933426,36000.0,14400.0,43400.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540821,1782036,2095,770,2,Filly,NZBKB226-770,Satono Aladdin,27500.0,0.9652775728903327,0.44559954093926785,2.1422697858020787,26500.0,12300.0,58900.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540822,1782037,2095,771,2,Filly,NZBKB226-771,Per Incanto,27500.0,1.6910724221733628,0.7250152932602739,3.151068899487099,46500.0,19900.0,86700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540823,1782038,2095,772,2,Colt,NZBKB226-772,Vanbrugh,27500.0,0.34851580309885716,0.2008835826954463,0.6194208481297246,9600.0,5500.0,17000.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540824,1782177,2095,773,2,Colt,NZBKB226-773,Profondo,27500.0,0.34630860289871174,0.12362204296034876,0.98968858214098,9500.0,3400.0,27200.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540825,1782039,2095,774,2,Colt,NZBKB226-774,Profondo,27500.0,0.9901729652768181,0.39825950628188594,1.4824416883321123,27200.0,11000.0,40800.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540826,1782040,2095,775,2,Filly,NZBKB226-775,Zed,27500.0,0.6616939732871331,0.40283511406265804,1.7946319816433878,18200.0,11100.0,49400.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540827,1782041,2095,776,2,Colt,NZBKB226-776,Zousain,27500.0,0.9857659457612652,0.5854231359506956,2.0534236181403034,27100.0,16100.0,56500.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540828,1782042,2095,777,2,Filly,NZBKB226-777,Brazen Beau,27500.0,0.5621282127462986,0.4029666060099486,1.870935525470049,15500.0,11100.0,51500.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540829,1782043,2095,778,2,Filly,NZBKB226-778,Blue Point,27500.0,0.8410318184100718,0.46539568609841675,2.934249201583287,23100.0,12800.0,80700.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540830,1782044,2095,779,2,Filly,NZBKB226-779,Contributer,27500.0,1.3153139138527532,0.5857193898064254,1.4742875882738635,36200.0,16100.0,40500.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540831,1767040,2095,780,2,Colt,NZBNWG25-132,Sword Of State,27500.0,1.1141679689000386,0.5733627205280823,2.0163192034641577,30600.0,15800.0,55400.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540832,1751714,2095,781,2,Filly,INGS25-99,Acrobat,27500.0,1.0436342385827981,0.5439243692073945,2.565117782367752,28700.0,15000.0,70500.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540833,1782045,2095,782,2,Filly,NZBKB226-782,Sword Of State,27500.0,1.3599263277518434,0.7254426824758361,2.6473116293097303,37400.0,19900.0,72800.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540834,1782046,2095,783,2,Colt,NZBKB226-783,Hello Youmzain,27500.0,1.014350028387658,0.5041266257441792,1.281165644735455,27900.0,13900.0,35200.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540835,1782047,2095,784,2,Colt,NZBKB226-784,Profondo,27500.0,0.6673610715754271,0.39407743616110213,1.5798367571996184,18400.0,10800.0,43400.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540836,1782048,2095,785,2,Colt,NZBKB226-785,Tarzino,27500.0,0.5913927784990065,0.2685858673975434,1.0727437737842043,16300.0,7400.0,29500.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540837,1782049,2095,786,2,Filly,NZBKB226-786,Noverre,27500.0,1.2016009413601831,0.7686880331541694,2.1522106513855164,33000.0,21100.0,59200.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540838,1782050,2095,787,2,Filly,NZBKB226-787,Hello Youmzain,27500.0,0.9788621851712663,0.5593952599096971,1.509961845190501,26900.0,15400.0,41500.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540839,1782051,2095,788,2,Colt,NZBKB226-788,Hello Youmzain,27500.0,1.0159696981366724,0.47087044029110897,1.8722673857008534,27900.0,12900.0,51500.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540840,1782052,2095,789,2,Colt,NZBKB226-789,Ardrossan,27500.0,0.9984630964626523,0.5857480625033709,1.6308412137460857,27500.0,16100.0,44800.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540841,1782053,2095,790,2,Filly,NZBKB226-790,Sword Of State,27500.0,1.1466227180125472,0.5304967015970459,1.804971599071255,31500.0,14600.0,49600.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540842,1782054,2095,791,2,Filly,NZBKB226-791,Per Incanto,27500.0,2.101656507499359,0.9212209652539094,3.4786343965189506,57800.0,25300.0,95700.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540843,1782055,2095,792,2,Filly,NZBKB226-792,Sword Of State,27500.0,1.175120226059513,0.5413340749576031,1.8444640996699888,32300.0,14900.0,50700.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540844,1782056,2095,793,2,Colt,NZBKB226-793,Tarzino,27500.0,0.44864133420646923,0.29804775229049824,1.0434583556062684,12300.0,8200.0,28700.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540845,1782057,2095,794,2,Filly,NZBKB226-794,Profondo,27500.0,0.9458736402295568,0.4877592619806287,2.068624182028838,26000.0,13400.0,56900.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540846,1782058,2095,795,2,Colt,NZBKB226-795,Proisir,27500.0,1.223932527704108,0.734438230480327,1.944590729592524,33700.0,20200.0,53500.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540847,1782059,2095,796,2,Colt,NZBKB226-796,Super Seth,27500.0,0.9372043246220847,0.39864439467333684,2.112573103038845,25800.0,11000.0,58100.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540848,1782060,2095,797,2,Filly,NZBKB226-797,Almanzor,27500.0,0.9679748696192756,0.45349385367045775,2.505953052007973,26600.0,12500.0,68900.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540849,1782061,2095,798,2,Colt,NZBKB226-798,No Nay Never,27500.0,0.774582909706614,0.500954282286297,1.5072412779213034,21300.0,13800.0,41400.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540850,1782062,2095,799,2,Colt,NZBKB226-799,Ardrossan,27500.0,0.7393599701643533,0.4563619276616436,1.5442257170278568,20300.0,12500.0,42500.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540851,1782063,2095,800,2,Colt,NZBKB226-800,Derryn,27500.0,0.6879634883190766,0.3729288866974337,1.163820137773604,18900.0,10300.0,32000.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540852,1782064,2095,801,2,Colt,NZBKB226-801,Per Incanto,27500.0,1.8789222241303167,0.8204726738221694,2.8051579224005554,51700.0,22600.0,77100.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540853,1782065,2095,802,2,Colt,NZBKB226-802,Ace High,27500.0,0.5791420338437758,0.3944447395623567,1.2719660379859765,15900.0,10800.0,35000.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540854,1782066,2095,803,2,Filly,NZBKB226-803,Reliable Man,27500.0,1.085460740786688,0.556251630655124,1.2496236116397919,29900.0,15300.0,34400.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540855,1782067,2095,804,2,Filly,NZBKB226-804,Tarzino,27500.0,1.0505814083758225,0.5755381306560923,1.61382716428714,28900.0,15800.0,44400.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540856,1782068,2095,805,2,Colt,NZBKB226-805,Ferrando,27500.0,0.5992804096327856,0.4057778830169433,1.2687393159566323,16500.0,11200.0,34900.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540857,1782069,2095,806,2,Filly,NZBKB226-806,Ardrossan,27500.0,1.1748750114276145,0.5906144817971195,1.848176271252768,32300.0,16200.0,50800.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540858,1782070,2095,807,2,Colt,NZBKB226-807,Pierata,27500.0,0.5303801074308175,0.2867813273923216,0.9352570599633971,14600.0,7900.0,25700.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540859,1782071,2095,808,2,Colt,NZBKB226-808,Wrote,27500.0,0.49853517346691545,0.3290198603720644,1.2698668855246864,13700.0,9000.0,34900.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540860,1782072,2095,809,2,Filly,NZBKB226-809,Hello Youmzain,27500.0,1.2286730249259332,0.6061975788085514,2.1079258291409806,33800.0,16700.0,58000.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540861,1782073,2095,810,2,Colt,NZBKB226-810,Sword Of State,27500.0,0.6174113081307311,0.35707179705148256,1.5907587627224449,17000.0,9800.0,43700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540862,1782074,2095,811,2,Colt,NZBKB226-811,Sword Of State,27500.0,0.7869311549504747,0.39967618457404086,1.7044928327367412,21600.0,11000.0,46900.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540863,1782075,2095,812,2,Colt,NZBKB226-812,Sweynesse,27500.0,0.5062271647752692,0.28376493333199726,0.931579954987335,13900.0,7800.0,25600.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540864,1782076,2095,813,2,Filly,NZBKB226-813,Hello Youmzain,27500.0,0.9577563155000972,0.5214488271614529,1.525516209379214,26300.0,14300.0,42000.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540865,1782077,2095,814,2,Filly,NZBKB226-814,Derryn,27500.0,1.113941679703364,0.6652702292171253,1.8745770261983257,30600.0,18300.0,51600.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540866,1782078,2095,815,2,Filly,NZBKB226-815,Hello Youmzain,27500.0,1.3176801083287575,0.5930518203694342,2.1878088392153443,36200.0,16300.0,60200.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540867,1782079,2095,816,2,Filly,NZBKB226-816,Sword Of State,27500.0,1.4280436384702366,0.7335172778098807,2.876969055056282,39300.0,20200.0,79100.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540868,1782080,2095,817,2,Filly,NZBKB226-817,Profondo,27500.0,0.4406151172933578,0.22683022869791275,1.4130038842684738,12100.0,6200.0,38900.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540869,1782081,2095,818,2,Filly,NZBKB226-818,Ardrossan,27500.0,1.1454929197942356,0.5313378253020967,1.8423298520036717,31500.0,14600.0,50700.0,high,v2.0,2025-12-15 10:15:01.080795+00:00
540870,1782082,2095,819,2,Colt,NZBKB226-819,Satono Aladdin,27500.0,0.8819898781843435,0.5379158763504659,2.1052356791278712,24300.0,14800.0,57900.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540871,1782083,2095,820,2,Colt,NZBKB226-820,Profondo,27500.0,1.0068025354102856,0.725150280328842,1.7594782098670332,27700.0,19900.0,48400.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
540872,1752912,2095,821,2,Filly,INAUW25-500,Hellbent,27500.0,1.6597952468537496,0.806213138245852,2.7177358284014095,45600.0,22200.0,74700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540873,1782084,2095,822,2,Filly,NZBKB226-822,Circus Maximus,27500.0,0.660104801825545,0.38385254710554534,1.3207245469315692,18200.0,10600.0,36300.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540874,1782085,2095,823,2,Colt,NZBKB226-823,Per Incanto,27500.0,1.8128763945955053,0.8834277439205066,2.790842967401399,49900.0,24300.0,76700.0,medium,v2.0,2025-12-15 10:15:01.080795+00:00
540875,1752922,2095,824,2,Filly,INAUW25-512,Captivant,27500.0,1.0008196568778953,0.560267044494211,2.212582097618409,27500.0,15400.0,60800.0,low,v2.0,2025-12-15 10:15:01.080795+00:00
