lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,session_median_price,mv_expected_index,mv_low_index,mv_high_index,mv_expected_price,mv_low_price,mv_high_price,mv_confidence_tier,mv_model_version,mv_generated_at
504816,1717494,2002,1,1,Filly,Mmgcys26-1,Snitzel,200000.0,1.6214316932371777,1.132418546718873,2.7589208210628913,324300.0,226500.0,551800.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504817,1717495,2002,2,1,Colt,Mmgcys26-2,Hitotsu,200000.0,0.5952470403458238,0.3038753855973327,1.0144899660096434,119000.0,60800.0,202900.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504818,1717496,2002,3,1,Colt,Mmgcys26-3,Home Affairs,200000.0,1.558503791969422,0.9945135582577698,3.0115229363301497,311700.0,198900.0,602300.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504819,1717497,2002,4,1,Colt,Mmgcys26-4,Russian Revolution,200000.0,0.5677276446926455,0.3359071123852233,0.9218963536301907,113500.0,67200.0,184400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504820,1717498,2002,5,1,Filly,Mmgcys26-5,So You Think,200000.0,0.8397936851323292,0.46492746223217424,1.193164776188618,168000.0,93000.0,238600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504821,1717499,2002,6,1,Colt,Mmgcys26-6,Wild Ruler,200000.0,0.4559039876863618,0.35156591120526043,0.9584444777784893,91200.0,70300.0,191700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504822,1717500,2002,7,1,Colt,Mmgcys26-7,Pierata,200000.0,0.591785334241846,0.39039535319615604,1.0816251175341658,118400.0,78100.0,216300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504823,1717501,2002,8,1,Filly,Mmgcys26-8,Hitotsu,200000.0,0.6575056233659188,0.4589077171895253,1.1471233418241913,131500.0,91800.0,229400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504824,1717502,2002,9,1,Colt,Mmgcys26-9,So You Think,200000.0,0.8984195194128332,0.5352653733376409,1.2246688295557748,179700.0,107100.0,244900.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504825,1717503,2002,10,1,Colt,Mmgcys26-10,Ole Kirk,200000.0,1.0490911469992488,0.7617933893941088,1.67578107221604,209800.0,152400.0,335200.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504826,1717504,2002,11,1,Filly,Mmgcys26-11,Snitzel,200000.0,2.2004528090558524,1.195021722487446,3.8371298511171346,440100.0,239000.0,767400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504827,1717505,2002,12,1,Filly,Mmgcys26-12,Harry Angel,200000.0,0.522779144900731,0.44472285796327937,1.048584924818335,104600.0,88900.0,209700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504828,1717506,2002,13,1,Colt,Mmgcys26-13,Farnan,200000.0,0.793210302806782,0.5486905516283809,1.4637871485892548,158600.0,109700.0,292800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504829,1717507,2002,14,1,Colt,Mmgcys26-14,Written Tycoon,200000.0,1.6444927564825726,1.058953569649627,2.4329533214197556,328900.0,211800.0,486600.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504830,1717508,2002,15,1,Filly,Mmgcys26-15,Trapeze Artist,200000.0,0.27865241893783277,0.1456056040930522,0.6619831391991942,55700.0,29100.0,132400.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504831,1717509,2002,16,1,Filly,Mmgcys26-16,Snitzel,200000.0,1.7716199364194027,1.0504725693975194,2.85531309870793,354300.0,210100.0,571100.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504832,1717510,2002,17,1,Filly,Mmgcys26-17,Home Affairs,200000.0,1.2683265694361059,0.7578162292193297,2.689185590482803,253700.0,151600.0,537800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504833,1717511,2002,18,1,Filly,Mmgcys26-18,Extreme Choice,200000.0,2.4391480807707855,1.462920520199026,3.8329955301769187,487800.0,292600.0,766600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504834,1717512,2002,19,1,Colt,Mmgcys26-19,Justify,200000.0,1.220728739934527,0.693552366044462,1.6048487194676155,244100.0,138700.0,321000.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504835,1717513,2002,20,1,Colt,Mmgcys26-20,Written Tycoon,200000.0,1.7900215907945027,1.0720363480752595,2.3826240921081023,358000.0,214400.0,476500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504836,1717514,2002,21,1,Colt,Mmgcys26-21,Super Seth,200000.0,1.2580313935520575,0.5620016873963612,2.3739776292367365,251600.0,112400.0,474800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504837,1717515,2002,22,1,Filly,Mmgcys26-22,Starspangledbanner,200000.0,0.4457394174735055,0.3010939317097163,0.8516652920586195,89100.0,60200.0,170300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504838,1717516,2002,23,1,Colt,Mmgcys26-23,Brave Smash,200000.0,0.7367053636602698,0.5327588336267746,1.2494396281158164,147300.0,106600.0,249900.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504839,1717517,2002,24,1,Colt,Mmgcys26-24,All Too Hard,200000.0,0.7868819155907671,0.4051810671532225,1.2209669422794887,157400.0,81000.0,244200.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504840,1717518,2002,25,1,Filly,Mmgcys26-25,Spirit Of Boom,200000.0,0.46033138915652444,0.35794557516260034,0.8815712184268879,92100.0,71600.0,176300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504841,1717519,2002,26,1,Filly,Mmgcys26-26,Hellbent,200000.0,0.9032248677339773,0.611008839215893,1.4452461675303259,180600.0,122200.0,289000.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504842,1717520,2002,27,1,Filly,Mmgcys26-27,Farnan,200000.0,0.5901660039619523,0.4523013886616234,1.360896231904835,118000.0,90500.0,272200.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504843,1717521,2002,28,1,Colt,Mmgcys26-28,Hellbent,200000.0,1.1535286768313473,0.9534403963900072,2.0524716296915897,230700.0,190700.0,410500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504844,1717522,2002,29,1,Filly,Mmgcys26-29,Stay Inside,200000.0,0.617622247489764,0.4586024908920768,1.0641579417211409,123500.0,91700.0,212800.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504845,1717523,2002,30,1,Colt,Mmgcys26-30,Capitalist,200000.0,0.6049975429133692,0.36489746736185036,1.1652418293920206,121000.0,73000.0,233000.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504846,1717524,2002,31,1,Colt,Mmgcys26-31,Satono Aladdin,200000.0,0.7752966265169396,0.637843308435308,1.7760994931346996,155100.0,127600.0,355200.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504847,1717525,2002,32,1,Filly,Mmgcys26-32,Profondo,200000.0,0.6893300968770799,0.36750721658976016,1.195309190690196,137900.0,73500.0,239100.0,low,v2.0,2025-12-15 00:11:46.306877+00:00
504848,1717526,2002,33,1,Colt,Mmgcys26-33,Lope De Vega,200000.0,0.9727804573297201,0.8372181628189338,2.837509509518248,194600.0,167400.0,567500.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504849,1717527,2002,34,1,Filly,Mmgcys26-34,Hitotsu,200000.0,0.6981415915625583,0.4412215199030209,1.136513036525621,139600.0,88200.0,227300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504850,1717528,2002,35,1,Colt,Mmgcys26-35,I Am Invincible,200000.0,1.99158655043263,1.3256050505923949,3.8912416851513685,398300.0,265100.0,778200.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504851,1717529,2002,36,1,Colt,Mmgcys26-36,So You Think,200000.0,0.6476795564251621,0.44449804616995425,1.2233956660518732,129500.0,88900.0,244700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504852,1717530,2002,37,1,Colt,Mmgcys26-37,I Am Invincible,200000.0,1.58493385800032,1.1807162315327742,2.5783422257859625,317000.0,236100.0,515700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504853,1717531,2002,38,1,Filly,Mmgcys26-38,The Autumn Sun,200000.0,0.828000984368248,0.7021322503493277,1.2906987698510455,165600.0,140400.0,258100.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504854,1717532,2002,39,1,Filly,Mmgcys26-39,Farnan,200000.0,0.7476404143616987,0.5201564410629581,1.2678247367925204,149500.0,104000.0,253600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504855,1717533,2002,40,1,Colt,Mmgcys26-40,Ole Kirk,200000.0,0.9937276269438274,0.7451080534631246,1.6284567086944857,198700.0,149000.0,325700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504856,1717534,2002,41,1,Filly,Mmgcys26-41,Castelvecchio,200000.0,0.6679063485619109,0.5982369477179879,1.1226482830281943,133600.0,119600.0,224500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504857,1717535,2002,42,1,Colt,Mmgcys26-42,Pierro,200000.0,0.6743755623771212,0.6173397114951377,1.0832286446524555,134900.0,123500.0,216600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504858,1717536,2002,43,1,Filly,Mmgcys26-43,Pierata,200000.0,0.40622491419805007,0.23151974995526586,0.8265068686983024,81200.0,46300.0,165300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504859,1717537,2002,44,1,Colt,Mmgcys26-44,Home Affairs,200000.0,1.1632499612130833,0.7877250160411563,2.1463637584308404,232600.0,157500.0,429300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504860,1717538,2002,45,1,Filly,Mmgcys26-45,I Am Invincible,200000.0,1.5572755976169665,1.0742911528452583,3.426926576931778,311500.0,214900.0,685400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504861,1717539,2002,46,1,Filly,Mmgcys26-46,Pinatubo,200000.0,0.9086820001151891,0.5118278536996869,1.4816330748569309,181700.0,102400.0,296300.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504862,1719795,2002,47,1,Colt,Mmgcys26-47,Toronado,200000.0,1.0238186335786599,0.7201113978718545,1.612209310292375,204800.0,144000.0,322400.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504863,1717540,2002,48,1,Filly,Mmgcys26-48,So You Think,200000.0,0.7644200338282708,0.3984125551764488,1.2576620010296655,152900.0,79700.0,251500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504864,1717541,2002,49,1,Filly,Mmgcys26-49,So You Think,200000.0,0.7484279904119321,0.384807989276916,1.4049976225457794,149700.0,77000.0,281000.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504865,1717542,2002,50,1,Filly,Mmgcys26-50,Brave Smash,200000.0,0.5946988275981122,0.35580452913485,1.0304637941280612,118900.0,71200.0,206100.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504866,1717543,2002,51,1,Colt,Mmgcys26-51,Frankel,200000.0,1.6811418857635028,1.0478901535055043,3.258968212262314,336200.0,209600.0,651800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504867,1717544,2002,52,1,Colt,Mmgcys26-52,Anamoe,200000.0,2.099264524562419,1.6124947484481646,2.931959472294901,419900.0,322500.0,586400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504868,1717545,2002,53,1,Filly,Mmgcys26-53,Stay Inside,200000.0,0.5482028079855477,0.4442264044456074,0.8404811052069832,109600.0,88800.0,168100.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504869,1717546,2002,54,1,Colt,Mmgcys26-54,Bivouac,200000.0,0.42182517637622474,0.3294346684381506,0.7308625743922574,84400.0,65900.0,146200.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504870,1717547,2002,55,1,Filly,Mmgcys26-55,Pierro,200000.0,0.7209366442199423,0.5013874670209278,1.2270378036614087,144200.0,100300.0,245400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504871,1717548,2002,56,1,Filly,Mmgcys26-56,Wootton Bassett,200000.0,1.5221345258842447,0.9598755523408474,2.3964686450164168,304400.0,192000.0,479300.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504872,1717549,2002,57,1,Colt,Mmgcys26-57,Better Than Ready,200000.0,0.3243380685642618,0.2419015784617203,0.719312611060547,64900.0,48400.0,143900.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504873,1717550,2002,58,1,Colt,Mmgcys26-58,Ole Kirk,200000.0,1.0868635085431309,0.7304493542419607,1.7077863060200467,217400.0,146100.0,341600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504874,1719797,2002,59,1,Colt,Mmgcys26-59,Frankel,200000.0,1.8226875735778774,1.0824694891365692,3.9260501329655186,364500.0,216500.0,785200.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504875,1717551,2002,60,1,Colt,Mmgcys26-60,Bivouac,200000.0,0.4838553884804611,0.3655210415997603,1.0823460460906047,96800.0,73100.0,216500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504876,1717552,2002,61,1,Filly,Mmgcys26-61,Pinatubo,200000.0,1.0319990561194528,0.6137631080473873,1.4455168429062752,206400.0,122800.0,289100.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504877,1717553,2002,62,1,Filly,Mmgcys26-62,Exceed And Excel,200000.0,1.262093502006524,0.6822221173352552,2.1150163162789504,252400.0,136400.0,423000.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504878,1717554,2002,63,1,Filly,Mmgcys26-63,Home Affairs,200000.0,1.0600614773603099,0.67953703066172,1.9343796256247539,212000.0,135900.0,386900.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504879,1717555,2002,64,1,Filly,Mmgcys26-64,In The Congo,200000.0,0.46792907442791476,0.2651089869883736,0.7143967994286144,93600.0,53000.0,142900.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504880,1717556,2002,65,1,Filly,Mmgcys26-65,Hellbent,200000.0,0.9477131884623996,0.741128954708143,1.7393614525808723,189500.0,148200.0,347900.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504881,1717557,2002,66,1,Filly,Mmgcys26-66,Stay Inside,200000.0,0.48144511394400547,0.31397736364067635,1.1768618751393607,96300.0,62800.0,235400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504882,1717558,2002,67,1,Colt,Mmgcys26-67,Cosmic Force,200000.0,0.3995759594052065,0.17395335201157072,0.6824786274573895,79900.0,34800.0,136500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504883,1717559,2002,68,1,Colt,Mmgcys26-68,Siyouni,200000.0,1.4996292392279318,0.961720752673849,2.8526746298557555,299900.0,192300.0,570500.0,low,v2.0,2025-12-15 00:11:46.306877+00:00
504884,1717560,2002,69,1,Colt,Mmgcys26-69,Spirit Of Boom,200000.0,0.8028751104189862,0.7008363477890688,1.290393102407519,160600.0,140200.0,258100.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504885,1717561,2002,70,1,Colt,Mmgcys26-70,Best Of Bordeaux,200000.0,0.41964381714990057,0.28776514921975915,0.6618919266653536,83900.0,57600.0,132400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504886,1717562,2002,71,1,Colt,Mmgcys26-71,Jacquinot,200000.0,0.5168079023423834,0.2966296134498412,0.8904286645973868,103400.0,59300.0,178100.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504887,1717563,2002,72,1,Filly,Mmgcys26-72,So You Think,200000.0,0.7588339703981116,0.37375314668335685,1.0915456013862905,151800.0,74800.0,218300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504888,1719799,2002,73,1,Colt,Mmgcys26-73,Best Of Bordeaux,200000.0,0.4794965613578185,0.28667256004129255,0.7342532854976515,95900.0,57300.0,146900.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504889,1717564,2002,74,1,Colt,Mmgcys26-74,Brave Smash,200000.0,0.4558608252686039,0.22113795132725175,0.8198568701175627,91200.0,44200.0,164000.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504890,1717565,2002,75,1,Filly,Mmgcys26-75,I Am Invincible,200000.0,1.6173050898572885,1.2021529543906444,3.687305705701955,323500.0,240400.0,737500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504891,1717566,2002,76,1,Colt,Mmgcys26-76,Wootton Bassett,200000.0,1.8222431820513847,1.6812822534022596,3.0186268272212375,364400.0,336300.0,603700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504892,1717567,2002,77,1,Filly,Mmgcys26-77,Cool Aza Beel,200000.0,0.4582552325119052,0.24404292115554224,0.73391614369982,91700.0,48800.0,146800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504893,1717568,2002,78,1,Colt,Mmgcys26-78,Written Tycoon,200000.0,2.2962812947122893,1.83117509743341,3.8545812374602235,459300.0,366200.0,770900.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504894,1717569,2002,79,1,Filly,Mmgcys26-79,Home Affairs,200000.0,1.0894156357064493,0.8989348416517312,2.70274545540349,217900.0,179800.0,540500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504895,1717570,2002,80,1,Filly,Mmgcys26-80,Capitalist,200000.0,0.7313181021522838,0.4360068227623194,1.4215283525135152,146300.0,87200.0,284300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504896,1717571,2002,81,1,Colt,Mmgcys26-81,Toronado,200000.0,1.0882744661379438,0.850108181173104,2.3107803415982,217700.0,170000.0,462200.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504897,1717572,2002,82,1,Colt,Mmgcys26-82,Home Affairs,200000.0,1.319842017064629,0.8594393266200292,2.793194253944507,264000.0,171900.0,558600.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504898,1717573,2002,83,1,Filly,Mmgcys26-83,Profondo,200000.0,0.7170334650771037,0.4582739071821796,1.7141275041898714,143400.0,91700.0,342800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504899,1717574,2002,84,1,Colt,Mmgcys26-84,Tassort,200000.0,0.346343891325748,0.18465000307309837,0.8438413814629445,69300.0,36900.0,168800.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504900,1717575,2002,85,1,Colt,Mmgcys26-85,I Am Invincible,200000.0,2.226414850023171,1.4901406658131093,4.581289486419839,445300.0,298000.0,916300.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504901,1717576,2002,86,1,Colt,Mmgcys26-86,Justify,200000.0,1.3966603309053487,0.8431341677312335,1.7516573453679385,279300.0,168600.0,350300.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504902,1719804,2002,87,1,Filly,Mmgcys26-87,Munnings,200000.0,1.178503664513418,0.5982032750681647,1.9845010290539944,235700.0,119600.0,396900.0,low,v2.0,2025-12-15 00:11:46.306877+00:00
504903,1717577,2002,88,1,Filly,Mmgcys26-88,Brave Smash,200000.0,0.6226942290880708,0.35751790922785015,1.012082938108996,124500.0,71500.0,202400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504904,1717578,2002,89,1,Filly,Mmgcys26-89,Maurice,200000.0,0.8116528853414359,0.6863781789024682,1.4001476397632235,162300.0,137300.0,280000.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504905,1717579,2002,90,1,Colt,Mmgcys26-90,Farnan,200000.0,0.6930123725814936,0.4683071688281705,1.2455110577865158,138600.0,93700.0,249100.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504906,1717580,2002,91,1,Colt,Mmgcys26-91,Written Tycoon,200000.0,1.7075416790576798,1.0739381713540788,2.743882419674828,341500.0,214800.0,548800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504907,1717581,2002,92,1,Colt,Mmgcys26-92,Cool Aza Beel,200000.0,0.359688906930017,0.22557680349526496,0.6915474269972178,71900.0,45100.0,138300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504908,1717582,2002,93,1,Colt,Mmgcys26-93,Capitalist,200000.0,0.6423682886468418,0.41149689408211504,1.1918125123630396,128500.0,82300.0,238400.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504909,1717583,2002,94,1,Filly,Mmgcys26-94,Tiger Of Malay,200000.0,0.3656954489604067,0.31121404321572393,0.5901591215254337,73100.0,62200.0,118000.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504910,1717584,2002,95,1,Colt,Mmgcys26-95,Street Boss,200000.0,0.7962216412774672,0.5995165726929371,1.3337375907039655,159200.0,119900.0,266700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504911,1717585,2002,96,1,Filly,Mmgcys26-96,Justify,200000.0,1.3678687200224355,0.8702731729908136,2.1039844234067906,273600.0,174100.0,420800.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504912,1717586,2002,97,1,Filly,Mmgcys26-97,Jacquinot,200000.0,0.5517821464220807,0.27876122391457325,0.7958286256637277,110400.0,55800.0,159200.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504913,1717587,2002,98,1,Filly,Mmgcys26-98,Cool Aza Beel,200000.0,0.42508073541480074,0.30630194853866677,0.7219926033274058,85000.0,61300.0,144400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504914,1717588,2002,99,1,Colt,Mmgcys26-99,Too Darn Hot,200000.0,1.4262683478324385,1.1504255535201173,2.4751745443397764,285300.0,230100.0,495000.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504915,1717589,2002,100,1,Colt,Mmgcys26-100,Pierata,200000.0,0.6831163697409857,0.5199109326335206,1.2506042464979363,136600.0,104000.0,250100.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504916,1717590,2002,101,1,Colt,Mmgcys26-101,Zoustar,200000.0,2.2340512173515257,1.1914594964713772,3.155581228029261,446800.0,238300.0,631100.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504917,1717591,2002,102,1,Filly,Mmgcys26-102,Russian Revolution,200000.0,0.4457873154841009,0.24440547274064364,0.8182185074390501,89200.0,48900.0,163600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504918,1717592,2002,103,1,Filly,Mmgcys26-103,Russian Revolution,200000.0,0.6100796588279098,0.3339075369743331,1.0250971734823906,122000.0,66800.0,205000.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504919,1717593,2002,104,1,Filly,Mmgcys26-104,Better Than Ready,200000.0,0.2793228299781861,0.14749843846054805,0.5731160282221167,55900.0,29500.0,114600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504920,1717594,2002,105,1,Colt,Mmgcys26-105,Jacquinot,200000.0,0.579107747534527,0.2819729074287421,0.9340054076334543,115800.0,56400.0,186800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504921,1717595,2002,106,1,Colt,Mmgcys26-106,I Am Invincible,200000.0,2.3615743666053306,1.5921968645607532,4.516366944913394,472300.0,318400.0,903300.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504922,1717596,2002,107,1,Filly,Mmgcys26-107,Capitalist,200000.0,0.5186638657469524,0.3094102220913349,1.0636778863605225,103700.0,61900.0,212700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504923,1717597,2002,108,1,Colt,Mmgcys26-108,Home Affairs,200000.0,0.8010236945286842,0.6855545968785337,1.6379253528076816,160200.0,137100.0,327600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504924,1717598,2002,109,1,Colt,Mmgcys26-109,Paulele,200000.0,0.5083824252247476,0.4254760378315198,0.8821536938686704,101700.0,85100.0,176400.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504925,1717599,2002,110,1,Filly,Mmgcys26-110,Capitalist,200000.0,0.4440443111413903,0.22180088666190406,0.9976964797357506,88800.0,44400.0,199500.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504926,1717600,2002,111,1,Filly,Mmgcys26-111,Pinatubo,200000.0,0.8133166780449815,0.525764692965277,1.4152177796545404,162700.0,105200.0,283000.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504927,1717601,2002,112,1,Colt,Mmgcys26-112,Justify,200000.0,1.0253225496083547,0.7451930883341354,1.691446721646648,205100.0,149000.0,338300.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504928,1717602,2002,113,1,Colt,Mmgcys26-113,Anamoe,200000.0,1.48919118194499,0.8784397812420909,2.4513138312982306,297800.0,175700.0,490300.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504929,1717603,2002,114,1,Colt,Mmgcys26-114,Anamoe,200000.0,2.3939528974555078,1.405811053680799,3.755867314430724,478800.0,281200.0,751200.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504930,1717604,2002,115,1,Colt,Mmgcys26-115,State Of Rest,200000.0,0.8882095355658305,0.5788320665396975,1.1174355234619529,177600.0,115800.0,223500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504931,1717605,2002,116,1,Colt,Mmgcys26-116,The Autumn Sun,200000.0,1.0707683578778644,0.9164949298205974,2.19870358454586,214200.0,183300.0,439700.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504932,1717606,2002,117,1,Colt,Mmgcys26-117,Jacquinot,200000.0,0.5743014000209102,0.27821127536017526,0.909529866799479,114900.0,55600.0,181900.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504933,1717607,2002,118,1,Filly,Mmgcys26-118,In The Congo,200000.0,0.6084917362526235,0.2832846924019616,0.9319984191859128,121700.0,56700.0,186400.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504934,1717608,2002,119,1,Colt,Mmgcys26-119,Jacquinot,200000.0,0.5743014000209102,0.27821127536017526,0.909529866799479,114900.0,55600.0,181900.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504935,1717609,2002,120,1,Colt,Mmgcys26-120,Jacquinot,200000.0,0.5743014000209102,0.27821127536017526,0.909529866799479,114900.0,55600.0,181900.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504936,1717610,2002,121,1,Filly,Mmgcys26-121,Hellbent,200000.0,0.8630036127752855,0.7088771420867275,1.5577703590208603,172600.0,141800.0,311600.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504937,1717611,2002,122,1,Filly,Mmgcys26-122,The Autumn Sun,200000.0,0.8113012166313815,0.6352430326383681,1.5438156325990238,162300.0,127000.0,308800.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504938,1717612,2002,123,1,Colt,Mmgcys26-123,Brave Smash,200000.0,0.5850292624602397,0.3751674341501284,0.9273811720327967,117000.0,75000.0,185500.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504939,1717613,2002,124,1,Colt,Mmgcys26-124,Maurice,200000.0,0.9141021258070584,0.6766297825611896,1.5089462713779345,182800.0,135300.0,301800.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504940,1717614,2002,125,1,Colt,Mmgcys26-125,In The Congo,200000.0,0.7991923183707367,0.33451336788497915,1.279642060852066,159800.0,66900.0,255900.0,high,v2.0,2025-12-15 00:11:46.306877+00:00
504941,1717615,2002,126,1,Colt,Mmgcys26-126,I Am Invincible,200000.0,2.1435472411146823,1.4211394233999173,3.7036502946711045,428700.0,284200.0,740700.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
504942,1717616,2002,127,1,Colt,Mmgcys26-127,Artorius,200000.0,0.4588634314112512,0.3060605395418756,0.9974067419847907,91800.0,61200.0,199500.0,medium,v2.0,2025-12-15 00:11:46.306877+00:00
