lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,session_median_price,mv_expected_index,mv_low_index,mv_high_index,mv_expected_price,mv_low_price,mv_high_price,mv_confidence_tier,mv_model_version,mv_generated_at
507538,1722711,2005,131,1,Colt,Incys26-131,Maurice,70000.0,1.1708914488665614,0.8721488831973113,1.9931444546251667,82000.0,61100.0,139500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507539,1722712,2005,132,1,Filly,Incys26-132,Brutal,70000.0,0.500785664338967,0.21526935813168038,0.9031577570157782,35100.0,15100.0,63200.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507540,1722713,2005,133,1,Colt,Incys26-133,Dundeel,70000.0,1.1559203465368157,0.733439774775752,2.3061879496595568,80900.0,51300.0,161400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507541,1752023,2005,134,1,Colt,MMGCNW25-80,Stronger,70000.0,0.4566844217843236,0.2846891673544612,1.0722614037110727,32000.0,19900.0,75100.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507542,1723305,2005,135,1,Colt,Incys26-135,Yes Yes Yes,70000.0,0.3588518480391227,0.24488786967511564,0.8575546323374148,25100.0,17100.0,60000.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507543,1722714,2005,136,1,Filly,Incys26-136,Farnan,70000.0,0.9267686271065181,0.588196088026133,1.7572249831508755,64900.0,41200.0,123000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507544,1723306,2005,137,1,Filly,Incys26-137,Cosmic Force,70000.0,0.989004938687959,0.8050667686618462,1.336674961601222,69200.0,56400.0,93600.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507545,1722715,2005,138,1,Colt,Incys26-138,Too Darn Hot,70000.0,2.3937735401517695,1.6629584092950875,4.7137802404034925,167600.0,116400.0,330000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507546,1752024,2005,139,1,Colt,MMGCNW25-81,Churchill,70000.0,0.6896170123232974,0.3760936535075585,1.2727802709138447,48300.0,26300.0,89100.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507547,1722717,2005,140,1,Colt,Incys26-140,Hellbent,70000.0,1.6959550118264999,1.0102404592156085,2.5984166849727317,118700.0,70700.0,181900.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507548,1722718,2005,141,1,Filly,Incys26-141,D'argento,70000.0,0.7913626852073842,0.5241093436540455,1.2822071830378008,55400.0,36700.0,89800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507549,1722719,2005,142,1,Colt,Incys26-142,Lucky Vega,70000.0,0.5662500614191185,0.35077976714238973,1.5446331532653697,39600.0,24600.0,108100.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507550,1752914,2005,143,1,Colt,INAUW25-502,The Autumn Sun,70000.0,1.0810562147775824,0.8901832360010388,1.9001997701764592,75700.0,62300.0,133000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507551,1722721,2005,144,1,Filly,Incys26-144,Written By,70000.0,0.6762421353462563,0.4178033424509466,1.2957895943340496,47300.0,29200.0,90700.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507552,1752916,2005,145,1,Filly,INAUW25-505,Farnan,70000.0,0.9565401106487887,0.6026822740537782,1.928227841021572,67000.0,42200.0,135000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507553,1752917,2005,146,1,Filly,INAUW25-506,Cosmic Force,70000.0,0.9703096162239596,0.6618035013889758,1.5120891582953708,67900.0,46300.0,105800.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507554,1752918,2005,147,1,Filly,INAUW25-507,Home Affairs,70000.0,1.1891513011918382,0.7675809734476021,2.8081895984976355,83200.0,53700.0,196600.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507555,1722723,2005,148,1,Filly,Incys26-148,Toronado,70000.0,1.8133458648049574,0.9389592782837295,2.5118248982200035,126900.0,65700.0,175800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507556,1722724,2005,149,1,Colt,Incys26-149,Brave Smash,70000.0,0.6825847138738325,0.4253323882530767,1.3831232498073835,47800.0,29800.0,96800.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507557,1722725,2005,150,1,Colt,Incys26-150,Written By,70000.0,0.5746321057630299,0.29777154237842945,1.2269428369702038,40200.0,20800.0,85900.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507558,1722726,2005,151,1,Filly,Incys26-151,Super Seth,70000.0,1.214754902906712,0.6583845227191577,2.8162056382051777,85000.0,46100.0,197100.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507559,1722727,2005,152,1,Colt,Incys26-152,Captivant,70000.0,0.5085327210695023,0.30964225817172397,1.039383168603764,35600.0,21700.0,72800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507560,1722728,2005,153,1,Filly,Incys26-153,Hellbent,70000.0,1.3085159738921284,0.7432852033916905,2.3597503408687417,91600.0,52000.0,165200.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507561,1722729,2005,154,1,Filly,Incys26-154,Cool Aza Beel,70000.0,0.8611330034957135,0.37711306882179724,1.2445474825808922,60300.0,26400.0,87100.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507562,1752929,2005,155,1,Filly,INAUW25-521,Daumier,70000.0,0.6727953910901703,0.4328908909967084,0.996687221429232,47100.0,30300.0,69800.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507563,1723310,2005,156,1,Filly,Incys26-156,Cosmic Force,70000.0,0.8233962313915824,0.5272060444676069,1.9635426506184515,57600.0,36900.0,137400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507564,1722730,2005,157,1,Filly,Incys26-157,Best Of Bordeaux,70000.0,0.38292311640091575,0.25489034346925515,0.7111313620895362,26800.0,17800.0,49800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507565,1722731,2005,158,1,Colt,Incys26-158,Snitzel,70000.0,1.9824499515888359,1.3570144509463498,3.8954482142583395,138800.0,95000.0,272700.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507566,1751753,2005,159,1,Filly,INGS25-140,Hellbent,70000.0,1.391017948724957,0.7352738302540105,2.305900134296206,97400.0,51500.0,161400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507567,1722733,2005,160,1,Filly,Incys26-160,Pinatubo,70000.0,0.8584006890728055,0.5816179951377181,1.7710842069392443,60100.0,40700.0,124000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507568,1722734,2005,161,1,Colt,Incys26-161,Trapeze Artist,70000.0,0.42479171445918795,0.23154884185821534,1.0957164672326916,29700.0,16200.0,76700.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507569,1722735,2005,162,1,Colt,Incys26-162,Trapeze Artist,70000.0,0.49431284878602866,0.20440971259910334,1.5258418488901915,34600.0,14300.0,106800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507570,1722736,2005,163,1,Filly,Incys26-163,Best Of Bordeaux,70000.0,0.5655457391587366,0.2956024030932579,0.9938510038034106,39600.0,20700.0,69600.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507571,1722737,2005,164,1,Colt,Incys26-164,Hitotsu,70000.0,0.7329972287251728,0.4286708650511032,1.2551203402068516,51300.0,30000.0,87900.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507572,1752938,2005,165,1,Filly,INAUW25-533,Home Affairs,70000.0,1.219429267927308,0.7170522493354751,2.234490295673967,85400.0,50200.0,156400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507573,1723312,2005,166,1,Filly,Incys26-166,Home Affairs,70000.0,1.209043390538994,0.7967161805111451,2.3749195998545307,84600.0,55800.0,166200.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507574,1722738,2005,167,1,Filly,Incys26-167,Zousain,70000.0,1.0950881335661686,0.7462265931249608,1.605968354557772,76700.0,52200.0,112400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507575,1722739,2005,168,1,Filly,Incys26-168,St Mark's Basilica,70000.0,0.9854588039128688,0.6054100105410017,1.4163978888860043,69000.0,42400.0,99100.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507576,1722740,2005,169,1,Colt,Incys26-169,Capitalist,70000.0,0.518929970813774,0.24446306119567116,1.055667326332963,36300.0,17100.0,73900.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507577,1722741,2005,170,1,Colt,Incys26-170,Zoustar,70000.0,2.7737689666066454,1.2459434079374587,4.297441488419692,194200.0,87200.0,300800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507578,1751764,2005,171,1,Filly,INGS25-151,Lucky Vega,70000.0,0.8382135654261819,0.4436518529152814,1.9218135975553436,58700.0,31100.0,134500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507579,1722743,2005,172,1,Filly,Incys26-172,Diatonic,70000.0,0.7272088276647758,0.34747192356114714,1.0193775866367385,50900.0,24300.0,71400.0,low,v2.0,2025-12-15 00:25:30.279449+00:00
507580,1752943,2005,173,1,Filly,INAUW25-541,Tagaloa,70000.0,0.4946830302933079,0.33389154617777334,1.1337930684421613,34600.0,23400.0,79400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507581,1722745,2005,174,1,Colt,Incys26-174,Xtravagant,70000.0,0.5919174824727212,0.3853424814591408,1.133913593171622,41400.0,27000.0,79400.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507582,1722746,2005,175,1,Filly,Incys26-175,All Too Hard,70000.0,1.5843306359538636,0.9749145810545543,2.647161246120769,110900.0,68200.0,185300.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507583,1723313,2005,176,1,Colt,Incys26-176,Star Turn,70000.0,0.7252983842319207,0.5090903006540349,1.040311800121346,50800.0,35600.0,72800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507584,1723314,2005,177,1,Colt,Incys26-177,Exceedance,70000.0,0.7840907278671198,0.4732455281930637,1.6199129249096786,54900.0,33100.0,113400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507585,1722747,2005,178,1,Filly,Incys26-178,Pinatubo,70000.0,1.3007135218283417,0.7292879880734173,2.20605026661743,91000.0,51100.0,154400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507586,1722748,2005,179,1,Filly,Incys26-179,Lucky Vega,70000.0,0.8721285726841703,0.5197106970326508,2.1217747630082893,61000.0,36400.0,148500.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507587,1723465,2005,180,1,Filly,Incys26-180,The Autumn Sun,70000.0,1.1288666674712526,0.8387442552239293,2.020718462934672,79000.0,58700.0,141500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507588,1718582,2005,181,1,Filly,Mmgcys26-1112,Farnan,70000.0,0.8727953140073011,0.561110220015927,1.4501475753190989,61100.0,39300.0,101500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507589,1722749,2005,182,1,Filly,Incys26-182,Zousain,70000.0,0.6160861423002916,0.4356410886286608,1.0370705187974023,43100.0,30500.0,72600.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507590,1722750,2005,183,1,Colt,Incys26-183,Shamus Award,70000.0,0.5118742036664409,0.3332417222708621,1.2101450453220894,35800.0,23300.0,84700.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507591,1751768,2005,184,1,Colt,INGS25-156,Bivouac,70000.0,0.8282541653120088,0.4937666957211358,1.4212113895152194,58000.0,34600.0,99500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507592,1722751,2005,185,1,Filly,Incys26-185,Satono Aladdin,70000.0,1.173464036698847,0.6195971359012422,1.4829508242454668,82100.0,43400.0,103800.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507593,1722752,2005,186,1,Colt,Incys26-186,All Too Hard,70000.0,1.29333682587253,0.5932823611339176,2.53957677902034,90500.0,41500.0,177800.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507594,1722753,2005,187,1,Colt,Incys26-187,So You Think,70000.0,0.7256466681189062,0.4715320450845914,1.4720596186869805,50800.0,33000.0,103000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507595,1722754,2005,188,1,Colt,Incys26-188,Justify,70000.0,1.6438022955457552,0.7152279812276483,2.462293750251528,115100.0,50100.0,172400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507596,1723467,2005,189,1,Colt,Incys26-189,Hellbent,70000.0,1.0704659549631421,0.6064055693076705,1.995208639632832,74900.0,42400.0,139700.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507597,1722755,2005,190,1,Colt,Incys26-190,Trapeze Artist,70000.0,0.4591930841805912,0.2153730552569684,1.277120240097444,32100.0,15100.0,89400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507598,1752050,2005,191,1,Colt,MMGCNW25-111,Shalaa,70000.0,0.7994643165646477,0.5822193845046204,1.3012535135194923,56000.0,40800.0,91100.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507599,1722756,2005,192,1,Colt,Incys26-192,Maurice,70000.0,0.9466000782858122,0.6807306258078017,1.9648858150237039,66300.0,47700.0,137500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507600,1723468,2005,193,1,Colt,Incys26-193,Starspangledbanner,70000.0,0.8922871494691196,0.5963844497872126,1.378916405769735,62500.0,41700.0,96500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507601,1722757,2005,194,1,Filly,Incys26-194,Ghaiyyath,70000.0,0.8772470623941517,0.44451386591115555,1.4311824943230205,61400.0,31100.0,100200.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507602,1722758,2005,195,1,Filly,Incys26-195,Tagaloa,70000.0,0.8167746071810205,0.46089844194851787,1.5712700977795564,57200.0,32300.0,110000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507603,1722759,2005,196,1,Colt,Incys26-196,Shamus Award,70000.0,0.796275863912593,0.4717230648704124,1.663606176442367,55700.0,33000.0,116500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507604,1722760,2005,197,1,Colt,Incys26-197,Sejardan,70000.0,0.8662191359836642,0.7136881799765207,1.686693410779089,60600.0,50000.0,118100.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507605,1722761,2005,198,1,Filly,Incys26-198,Pierata,70000.0,0.5171372709504041,0.40854420234707267,1.0285797248995157,36200.0,28600.0,72000.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507606,1722762,2005,199,1,Colt,Incys26-199,Zousain,70000.0,0.6569614578435384,0.5128583381034527,1.093493275712357,46000.0,35900.0,76500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507607,1752051,2005,200,1,Filly,MMGCNW25-114,Sejardan,70000.0,1.003330386174059,0.7320707615121512,1.5921516343746707,70200.0,51200.0,111500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507608,1723317,2005,201,1,Colt,Incys26-201,Star Turn,70000.0,0.6703826915766634,0.4727561927101148,1.269788220408845,46900.0,33100.0,88900.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507609,1723318,2005,202,1,Filly,Incys26-202,Exceedance,70000.0,0.8743820438513273,0.4693316426914357,1.5898935390156135,61200.0,32900.0,111300.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507610,1722764,2005,203,1,Filly,Incys26-203,Harry Angel,70000.0,0.6744538496503145,0.4929990144152116,1.3632343753977791,47200.0,34500.0,95400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507611,1722765,2005,204,1,Filly,Incys26-204,Brave Smash,70000.0,0.8891904927737986,0.5897344417671467,1.656693195312465,62200.0,41300.0,116000.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507612,1752959,2005,205,1,Filly,INAUW25-561,Lucky Vega,70000.0,0.918126306799102,0.5618395292242409,2.1035746354215283,64300.0,39300.0,147300.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507613,1723319,2005,206,1,Filly,Incys26-206,Artorius,70000.0,0.8291436305786314,0.5305053932753035,1.9686042404669006,58000.0,37100.0,137800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507614,1752961,2005,207,1,Filly,INAUW25-563,Artorius,70000.0,0.8734538421685871,0.5234553909298524,1.8344571114977337,61100.0,36600.0,128400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507615,1722767,2005,208,1,Filly,Incys26-208,Sandbar,70000.0,0.6488763479366602,0.3960902797990764,1.0973979763224628,45400.0,27700.0,76800.0,low,v2.0,2025-12-15 00:25:30.279449+00:00
507616,1722768,2005,209,1,Filly,Incys26-209,Astern,70000.0,0.8487717375953968,0.525895442941551,1.7177846947067181,59400.0,36800.0,120200.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507617,1722769,2005,210,1,Colt,Incys26-210,Justify,70000.0,1.2769432037477801,0.7687769109516255,1.9286594154377312,89400.0,53800.0,135000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507618,1752963,2005,211,1,Filly,INAUW25-566,Captivant,70000.0,0.6831103012961018,0.6070274139604784,1.3912709523490998,47800.0,42500.0,97400.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507619,1718061,2005,212,1,Filly,Mmgcys26-578,Stay Inside,70000.0,1.0989733387467544,0.5695827459319796,1.6607178144721595,76900.0,39900.0,116300.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507620,1722771,2005,213,1,Filly,Incys26-213,Admire Mars,70000.0,0.5598754974014469,0.26326716481627516,1.1434914959771902,39200.0,18400.0,80000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507621,1722772,2005,214,1,Colt,Incys26-214,Finance Tycoon,70000.0,0.5225693214932482,0.3815059839600071,0.956394229952828,36600.0,26700.0,66900.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507622,1722773,2005,215,1,Colt,Incys26-215,Hello Youmzain,70000.0,1.4611896193611704,0.8778490389618423,2.7178684471611954,102300.0,61400.0,190300.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507623,1722774,2005,216,1,Colt,Incys26-216,Russian Revolution,70000.0,0.5699845287427343,0.3255520192263601,1.4032746062143273,39900.0,22800.0,98200.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507624,1722775,2005,217,1,Colt,Incys26-217,Profiteer,70000.0,0.3920957980847747,0.23468080893489865,0.7220733684583654,27400.0,16400.0,50500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507625,1722776,2005,218,1,Filly,Incys26-218,Capitalist,70000.0,0.7041900865974223,0.3632239074601302,1.0249696327797644,49300.0,25400.0,71700.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507626,1722777,2005,219,1,Filly,Incys26-219,Profiteer,70000.0,0.601485710139171,0.278095438313178,0.9270856215863829,42100.0,19500.0,64900.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507627,1722778,2005,220,1,Filly,Incys26-220,Cool Aza Beel,70000.0,0.8477182438038979,0.43047153666297105,0.9831341802632522,59300.0,30100.0,68800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507628,1751777,2005,221,1,Colt,INGS25-168,Artorius,70000.0,0.47431104489677195,0.33112175008457523,1.1613584317454515,33200.0,23200.0,81300.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507629,1723322,2005,222,1,Colt,Incys26-222,Cosmic Force,70000.0,1.2442578232059256,0.8678752376159421,1.9508075376571314,87100.0,60800.0,136600.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507630,1722779,2005,223,1,Colt,Incys26-223,Cool Aza Beel,70000.0,0.47743333875659133,0.2965219298195494,0.9573486690068426,33400.0,20800.0,67000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507631,1722780,2005,224,1,Filly,Incys26-224,Time To Reign,70000.0,0.666545776707643,0.4370344294927711,1.1462189743006657,46700.0,30600.0,80200.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507632,1752966,2005,225,1,Colt,INAUW25-572,Jacquinot,70000.0,0.7614238605172928,0.6265074880853236,1.3140260517295879,53300.0,43900.0,92000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507633,1722782,2005,226,1,Colt,Incys26-226,Spirit Of Boom,70000.0,0.7448595268495437,0.6195035544346055,1.8817669221833975,52100.0,43400.0,131700.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507634,1722783,2005,227,1,Filly,Incys26-227,Pinatubo,70000.0,0.9359129549626498,0.6276266674220877,1.8760487460264716,65500.0,43900.0,131300.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507635,1752967,2005,228,1,Colt,INAUW25-574,Acrobat,70000.0,0.8877584872389469,0.5138283066354444,1.1006213488055274,62100.0,36000.0,77000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507636,1722784,2005,229,1,Colt,Incys26-229,Pinatubo,70000.0,0.867783022827151,0.47037202542746426,1.698288919279284,60700.0,32900.0,118900.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507637,1722785,2005,230,1,Colt,Incys26-230,Hellbent,70000.0,1.2297042698605003,0.6805502723944903,2.346009890831534,86100.0,47600.0,164200.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507638,1722786,2005,231,1,Filly,Incys26-231,Zousain,70000.0,0.8360946295981124,0.7142691300276585,1.0835182600747983,58500.0,50000.0,75800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507639,1722787,2005,232,1,Filly,Incys26-232,Brave Smash,70000.0,0.9701561362798538,0.5170162716371084,1.6619976609625926,67900.0,36200.0,116300.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507640,1722788,2005,233,1,Filly,Incys26-233,Extreme Choice,70000.0,1.6649006265798005,1.5626940835431131,3.616811883875209,116500.0,109400.0,253200.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507641,1722789,2005,234,1,Filly,Incys26-234,Harry Angel,70000.0,1.0421782518277118,0.7879761867415487,2.2554105262440123,73000.0,55200.0,157900.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507642,1722790,2005,235,1,Colt,Incys26-235,Peltzer,70000.0,0.46807481988268296,0.24576709101703037,1.0679575491905673,32800.0,17200.0,74800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507643,1722791,2005,236,1,Colt,Incys26-236,Snitzel,70000.0,2.189375205897286,1.431103753667514,3.9514927478586888,153300.0,100200.0,276600.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507644,1722792,2005,237,1,Colt,Incys26-237,The Autumn Sun,70000.0,1.3905512278333059,1.4413336923294022,2.2156095541464245,97300.0,97300.0,155100.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507645,1752490,2005,238,1,Colt,INAUW25-5,All Too Hard,70000.0,0.9873862499137147,0.5014147083346092,2.4327061289416734,69100.0,35100.0,170300.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507646,1752491,2005,239,1,Colt,INAUW25-6,State Of Rest,70000.0,0.472998068021874,0.36402071341499925,1.1413881299922852,33100.0,25500.0,79900.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507647,1722795,2005,240,1,Filly,Incys26-240,Starspangledbanner,70000.0,0.606924313701376,0.3431647582524937,1.2458368689800141,42500.0,24000.0,87200.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507648,1752492,2005,241,1,Colt,INAUW25-7,Acrobat,70000.0,0.5099720235677604,0.26822811768786875,0.8406008849078642,35700.0,18800.0,58800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507649,1722796,2005,242,1,Colt,Incys26-242,Dundeel,70000.0,1.1483315196675494,0.7574869080406633,2.361623416336115,80400.0,53000.0,165300.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507650,1722797,2005,243,1,Colt,Incys26-243,Trapeze Artist,70000.0,0.3003154859895107,0.15438637668411595,0.8422187213193677,21000.0,10800.0,59000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507651,1722798,2005,244,1,Filly,Incys26-244,Zousain,70000.0,1.0742984602838774,0.8770585908020051,1.5359166439973329,75200.0,61400.0,107500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507652,1722799,2005,245,1,Colt,Incys26-245,Too Darn Hot,70000.0,2.166535323724534,1.6944305527550505,3.724184476499699,151700.0,118600.0,260700.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507653,1723470,2005,246,1,Colt,Incys26-246,Per Incanto,70000.0,1.7810616885405863,1.4018429938364119,3.0157880234078256,124700.0,98100.0,211100.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507654,1722800,2005,247,1,Filly,Incys26-247,Farnan,70000.0,0.845217399958577,0.561049197407313,1.8014953865250753,59200.0,39300.0,126100.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507655,1722801,2005,248,1,Colt,Incys26-248,Capitalist,70000.0,0.7098325033792215,0.32689111403673576,1.2192454243508983,49700.0,22900.0,85300.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507656,1722802,2005,249,1,Filly,Incys26-249,Written Tycoon,70000.0,2.058356370620124,1.1545604442763688,2.9499148396512065,144100.0,80800.0,206500.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507657,1723325,2005,250,1,Colt,Incys26-250,Star Turn,70000.0,0.6258654329606015,0.4260543511434972,1.1565480555886212,43800.0,29800.0,81000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507658,1722803,2005,251,1,Filly,Incys26-251,Street Boss,70000.0,1.0240283221417699,0.8692910208381232,1.5737430529479637,71700.0,60900.0,110200.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507659,1722804,2005,252,1,Filly,Incys26-252,Dundeel,70000.0,1.3780517903713698,0.8660287550415297,1.87125865423917,96500.0,60600.0,131000.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507660,1722805,2005,253,1,Filly,Incys26-253,Hellbent,70000.0,1.4582783781166273,0.7109748908752969,2.7101578598051166,102100.0,49800.0,189700.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507661,1751785,2005,254,1,Filly,INGS25-176,Castelvecchio,70000.0,1.1222556945537634,0.8268301458437309,1.7825932942600509,78600.0,57900.0,124800.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507662,1723326,2005,255,1,Colt,Incys26-255,Wild Ruler,70000.0,0.4941259839344369,0.37349751494432526,1.1396421412052815,34600.0,26100.0,79800.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507663,1752498,2005,256,1,Colt,INAUW25-16,Pride Of Dubai,70000.0,0.4848225364472942,0.24910398955794613,1.0316717621674913,33900.0,17400.0,72200.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507664,1722808,2005,257,1,Filly,Incys26-257,Pierata,70000.0,0.626625791692103,0.38845804037624243,1.1027344634281309,43900.0,27200.0,77200.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507665,1752066,2005,258,1,Colt,MMGCNW25-134,Tiger Of Malay,70000.0,0.29967042113791137,0.1839160980939493,0.6799637902036973,21000.0,12900.0,47600.0,medium,v2.0,2025-12-15 00:25:30.279449+00:00
507666,1722810,2005,259,1,Colt,Incys26-259,Grunt,70000.0,0.6945123837024675,0.4931214964327195,1.5496444662022766,48600.0,34500.0,108500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507667,1722811,2005,260,1,Colt,Incys26-260,I Am Invincible,70000.0,1.9377551561830584,1.3654464165935454,4.053406788297502,135600.0,95600.0,283700.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
507668,1722812,2005,261,1,Colt,Incys26-261,Dirty Work,70000.0,0.7018327617688247,0.4351667263226081,0.9933342436177836,49100.0,30500.0,69500.0,high,v2.0,2025-12-15 00:25:30.279449+00:00
