lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,session_median_price,mv_expected_index,mv_low_index,mv_high_index,mv_expected_price,mv_low_price,mv_high_price,mv_confidence_tier,mv_model_version,mv_generated_at
539834,1762482,2094,22,1,Colt,INPYS26-22,Dundeel,80000.0,1.8789903126501157,1.3295707327749668,3.1137481661782282,150300.0,106400.0,249100.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539835,1751670,2094,23,1,Colt,INGS25-52,Wooded,80000.0,0.30277577399062167,0.13540546753032687,0.6121238043380322,24200.0,10800.0,49000.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539836,1762483,2094,24,1,Colt,INPYS26-24,Cool Aza Beel,80000.0,0.5517662539073119,0.44238859606131675,1.4719753378717073,44100.0,35400.0,117800.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539837,1762484,2094,25,1,Colt,INPYS26-25,Justify,80000.0,1.8256901862587167,0.9571260339900088,3.0406568084674612,146100.0,76600.0,243300.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539838,1762485,2094,26,1,Filly,INPYS26-26,Spirit Of Boom,80000.0,0.9114813638930611,0.4656669245088347,1.6890744374809474,72900.0,37300.0,135100.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539839,1762486,2094,27,1,Colt,INPYS26-27,Anamoe,80000.0,1.766999521488554,0.9057550253847289,2.7276272436680435,141400.0,72500.0,218200.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539840,1762487,2094,28,1,Colt,INPYS26-28,Blue Point,80000.0,0.7808621146160198,0.5988319129721266,2.1142868947494327,62500.0,47900.0,169100.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539841,1762488,2094,29,1,Filly,INPYS26-29,Portland Sky,80000.0,0.5974320610418312,0.33866584048703935,1.3485909802213893,47800.0,27100.0,107900.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539842,1762489,2094,30,1,Colt,INPYS26-30,Tagaloa,80000.0,0.6083123809930505,0.46394152658530885,1.2472353826909557,48700.0,37100.0,99800.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539843,1751673,2094,31,1,Colt,INGS25-55,Jacquinot,80000.0,0.40624016996236384,0.26192636899269195,0.8510719123513432,32500.0,21000.0,68100.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539844,1762490,2094,32,1,Colt,INPYS26-32,All Too Hard,80000.0,1.4210233758874757,0.8766097626219622,2.199375549654849,113700.0,70100.0,176000.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539845,1762491,2094,33,1,Colt,INPYS26-33,Frankel,80000.0,1.990862865554079,1.332274527670764,4.121606808411269,159300.0,106600.0,329700.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539846,1762492,2094,34,1,Colt,INPYS26-34,Anders,80000.0,0.47137389357735776,0.24687565249768958,1.3864897833579066,37700.0,19800.0,110900.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539847,1751676,2094,35,1,Colt,INGS25-58,Brazen Beau,80000.0,0.4199974696284054,0.21679297407973055,0.7597248156719725,33600.0,17300.0,60800.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539848,1762493,2094,36,1,Colt,INPYS26-36,Home Affairs,80000.0,1.6176215035535704,1.153406674698664,3.230864386275338,129400.0,92300.0,258500.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539849,1762494,2094,37,1,Filly,INPYS26-37,Street Boss,80000.0,1.0056132493195817,0.6615630864357765,2.195022404957621,80400.0,52900.0,175600.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539850,1762495,2094,38,1,Filly,INPYS26-38,Xtravagant,80000.0,0.5344919942833257,0.4243602000264046,1.0877036549183519,42800.0,33900.0,87000.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539851,1762496,2094,39,1,Colt,INPYS26-39,Pinatubo,80000.0,0.8327989287758246,0.7512490715731017,1.924828676787642,66600.0,60100.0,154000.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539852,1778280,2094,40,1,Colt,INPYS26-40,Maurice,80000.0,1.1695457752892275,0.8727815027703479,2.96182108009926,93600.0,69800.0,236900.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539853,1762497,2094,41,1,Filly,INPYS26-41,Brazen Beau,80000.0,0.4997414751051358,0.2148655396676291,1.0238347506584748,40000.0,17200.0,81900.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539854,1762498,2094,42,1,Colt,INPYS26-42,Siyouni,80000.0,1.8228005547806223,1.2169297383389392,3.1750961390012833,145800.0,97400.0,254000.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539855,1762499,2094,43,1,Colt,INPYS26-43,Grunt,80000.0,0.7311908560363508,0.66568703586478,1.3560248121395746,58500.0,53300.0,108500.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539856,1762500,2094,44,1,Colt,INPYS26-44,Tagaloa,80000.0,0.9452435671853368,0.7162748684553084,1.8427832811615972,75600.0,57300.0,147400.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539857,1762501,2094,45,1,Filly,INPYS26-45,Rubick,80000.0,0.4603974678970238,0.2830843761049122,0.8497843422085124,36800.0,22600.0,68000.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539858,1752807,2094,46,1,Filly,INAUW25-377,Farnan,80000.0,0.7745784536480531,0.644162370710068,1.432305923381581,62000.0,51500.0,114600.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539859,1752808,2094,47,1,Colt,INAUW25-378,Bivouac,80000.0,0.9882049888078339,0.5921189116455986,2.237467820054939,79100.0,47400.0,179000.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539860,1762502,2094,48,1,Filly,INPYS26-48,Artorius,80000.0,0.8663288593972184,0.6531341459673525,2.13643955442917,69300.0,52300.0,170900.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539861,1752812,2094,49,1,Filly,INAUW25-382,Dundeel,80000.0,1.6143708455121635,1.1339071711672608,2.3246972053319546,129100.0,90700.0,186000.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539862,1762503,2094,50,1,Colt,INPYS26-50,Star Turn,80000.0,0.601319836718414,0.32563380291077393,1.0564987844269187,48100.0,26100.0,84500.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539863,1762504,2094,51,1,Colt,INPYS26-51,Grunt,80000.0,0.41128776623185803,0.1828324322803173,0.8705747911070311,32900.0,14600.0,69600.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539864,1762505,2094,52,1,Filly,INPYS26-52,Ole Kirk,80000.0,1.218844097448801,0.89557696444247,1.8704344711551144,97500.0,71600.0,149600.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539865,1751960,2094,53,1,Colt,MMGCNW25-4,Starspangledbanner,80000.0,0.9680597773136161,0.7538590583125658,1.5942902147426161,77400.0,60300.0,127500.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539866,1762506,2094,54,1,Colt,INPYS26-54,Farnan,80000.0,1.1762388374608803,0.5997504709736309,2.0000926296918387,94100.0,48000.0,160000.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539867,1762507,2094,55,1,Colt,INPYS26-55,Pierata,80000.0,0.35037503779077206,0.23988717395097695,0.7459402927309235,28000.0,19200.0,59700.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539868,1762508,2094,56,1,Colt,INPYS26-56,Home Affairs,80000.0,1.0201985233700495,0.7781736612716499,2.0922277893054364,81600.0,62300.0,167400.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539869,1762509,2094,57,1,Colt,INPYS26-57,Ghaiyyath,80000.0,0.5192345253300386,0.37923632608291735,1.2566013786042975,41500.0,30300.0,100500.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539870,1752819,2094,58,1,Filly,INAUW25-389,Zousain,80000.0,0.7006256063314006,0.36778707437441494,1.4511761221689246,56100.0,29400.0,116100.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539871,1779246,2094,59,1,Filly,INPYS26-59,Written By,80000.0,0.7558131559328897,0.41507763822662097,1.0726279479560028,60500.0,33200.0,85800.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539872,1762510,2094,60,1,Colt,INPYS26-60,Anamoe,80000.0,1.3964700108544355,1.3013361267349162,1.9898949111554483,111700.0,104100.0,159200.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539873,1762511,2094,61,1,Filly,INPYS26-61,Russian Revolution,80000.0,0.676680520938006,0.3027455906853734,1.2606275239222942,54100.0,24200.0,100900.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539874,1751688,2094,62,1,Colt,INGS25-72,Toronado,80000.0,1.90050782419968,1.3760166537261487,2.9402415213583746,152000.0,110100.0,235200.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539875,1762512,2094,63,1,Filly,INPYS26-63,Blue Point,80000.0,0.7921753250854813,0.7174927114816131,2.057243215638491,63400.0,57400.0,164600.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539876,1762513,2094,64,1,Filly,INPYS26-64,Alabama Express,80000.0,1.2941566532850837,0.7229054820667018,1.5829005190591956,103500.0,57800.0,126600.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539877,1762514,2094,65,1,Colt,INPYS26-65,Too Darn Hot,80000.0,2.4483152550422917,1.6972148348348057,4.973055534835092,195900.0,135800.0,397800.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539878,1762515,2094,66,1,Colt,INPYS26-66,Hitotsu,80000.0,0.47649467767498505,0.31132674001186866,0.9956495482065637,38100.0,24900.0,79700.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539879,1762516,2094,67,1,Colt,INPYS26-67,Toronado,80000.0,2.3693331742359853,1.8247226139028516,3.5736327384329565,189500.0,146000.0,285900.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539880,1762517,2094,68,1,Colt,INPYS26-68,Bivouac,80000.0,1.2270973188525893,0.698413672052232,2.34558856012711,98200.0,55900.0,187600.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539881,1762518,2094,69,1,Filly,INPYS26-69,Wootton Bassett,80000.0,2.0923646882571916,1.399249232860161,4.173089074028825,167400.0,111900.0,333800.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539882,1762519,2094,70,1,Filly,INPYS26-70,Savabeel,80000.0,0.7836186082732962,0.4728162410316068,1.938669758436604,62700.0,37800.0,155100.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539883,1762520,2094,71,1,Colt,INPYS26-71,Daumier,80000.0,0.4491083625342401,0.3549643566749948,0.9068032021248077,35900.0,28400.0,72500.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539884,1762521,2094,72,1,Colt,INPYS26-72,Capitalist,80000.0,0.6188633549116953,0.4231467708884647,1.0039048279675171,49500.0,33900.0,80300.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539885,1762522,2094,73,1,Colt,INPYS26-73,Toronado,80000.0,2.441485351161158,1.5059857267980261,3.304544961649206,195300.0,120500.0,264400.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539886,1752831,2094,74,1,Colt,INAUW25-402,Toronado,80000.0,1.7217446428341407,1.2230062657970855,2.4322700471698675,137700.0,97800.0,194600.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539887,1762523,2094,75,1,Colt,INPYS26-75,Acrobat,80000.0,0.354869382753269,0.20417754864388013,0.8699200917870972,28400.0,16300.0,69600.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539888,1762524,2094,76,1,Filly,INPYS26-76,St Mark's Basilica,80000.0,1.6141932320569283,0.9334287219615572,3.182162300493638,129100.0,74700.0,254600.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539889,1762525,2094,77,1,Colt,INPYS26-77,Toronado,80000.0,2.3174009797230677,1.5264582894108252,3.200178638388166,185400.0,122100.0,256000.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539890,1762526,2094,78,1,Filly,INPYS26-78,Written Tycoon,80000.0,1.900655844012851,1.1895819694046608,2.6898577430945343,152100.0,95200.0,215200.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539891,1762527,2094,79,1,Colt,INPYS26-79,Shamus Award,80000.0,0.381117082235191,0.223976400471986,0.8228306064056222,30500.0,17900.0,65800.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539892,1762528,2094,80,1,Colt,INPYS26-80,Rubick,80000.0,0.43217705097381026,0.24330357724981133,0.8379916434494985,34600.0,19500.0,67000.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539893,1752835,2094,81,1,Filly,INAUW25-407,Justify,80000.0,1.0295750278951343,0.6376388413872421,1.8580163884407217,82400.0,51000.0,148600.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539894,1762529,2094,82,1,Filly,INPYS26-82,Anamoe,80000.0,1.531764872060874,0.8859976545765128,3.0021941403207575,122500.0,70900.0,240200.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539895,1762530,2094,83,1,Colt,INPYS26-83,Maurice,80000.0,1.3315671496865307,0.9103444403775169,3.257261020002873,106500.0,72800.0,260600.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539896,1762531,2094,84,1,Colt,INPYS26-84,Anamoe,80000.0,1.3569338723749897,0.8633726678438586,2.421711841712194,108600.0,69100.0,193700.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539897,1762532,2094,85,1,Colt,INPYS26-85,Harry Angel,80000.0,0.44551614673133455,0.30910391976797136,1.076062389707355,35600.0,24700.0,86100.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539898,1779259,2094,86,1,Colt,INPYS26-86,Sejardan,80000.0,0.8406427476899806,0.5479978781723694,1.3838975228920813,67300.0,43800.0,110700.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539899,1762533,2094,87,1,Colt,INPYS26-87,Doubtland,80000.0,0.504234228933431,0.28765038034158097,1.0865867332833337,40300.0,23000.0,86900.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539900,1762534,2094,88,1,Colt,INPYS26-88,Stay Inside,80000.0,0.800349195758518,0.4894499136680884,1.3064464643803095,64000.0,39200.0,104500.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539901,1762535,2094,89,1,Colt,INPYS26-89,Ole Kirk,80000.0,1.9427995843486323,1.4977176316331773,2.6798065762543315,155400.0,119800.0,214400.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539902,1762536,2094,90,1,Colt,INPYS26-90,I Am Invincible,80000.0,2.449167363224133,1.6855879824196927,4.494359773429906,195900.0,134800.0,359500.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539903,1762537,2094,91,1,Colt,INPYS26-91,Proisir,80000.0,0.8384203956527555,0.5591399119058055,1.2795852287800908,67100.0,44700.0,102400.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539904,1751707,2094,92,1,Colt,INGS25-91,Blue Point,80000.0,0.6646261041251665,0.4342699181853635,1.3554950820424978,53200.0,34700.0,108400.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539905,1762538,2094,93,1,Colt,INPYS26-93,Pierata,80000.0,0.6681035473906437,0.5036730137420389,1.2839402330539496,53400.0,40300.0,102700.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539906,1762539,2094,94,1,Filly,INPYS26-94,Hellbent,80000.0,0.7924292338908594,0.47911643841314827,1.8155869608634574,63400.0,38300.0,145200.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539907,1762540,2094,95,1,Colt,INPYS26-95,Shamus Award,80000.0,0.381117082235191,0.223976400471986,0.8228306064056222,30500.0,17900.0,65800.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539908,1762541,2094,96,1,Colt,INPYS26-96,Exceed And Excel,80000.0,1.5424484720840046,0.8938558213389289,2.786087651412506,123400.0,71500.0,222900.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539909,1762542,2094,97,1,Filly,INPYS26-97,Harry Angel,80000.0,0.960899326902228,0.7109709512978599,1.8318595695185527,76900.0,56900.0,146500.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539910,1779286,2094,98,1,Colt,INPYS26-98,Jacquinot,80000.0,0.6272540811229171,0.29637093074088006,1.2887901611718082,50200.0,23700.0,103100.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539911,1762543,2094,99,1,Filly,INPYS26-99,Cool Aza Beel,80000.0,0.7301633564011901,0.4467107159710278,1.3931283600381954,58400.0,35700.0,111500.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539912,1751708,2094,100,1,Filly,INGS25-92,Hellbent,80000.0,0.6686826078957858,0.3132333610270305,1.4834226428478305,53500.0,25100.0,118700.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539913,1762544,2094,101,1,Filly,INPYS26-101,Brazen Beau,80000.0,0.6158538255005801,0.260462068800559,1.1751951846620765,49300.0,20800.0,94000.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539914,1762545,2094,102,1,Colt,INPYS26-102,Rich Enuff,80000.0,0.44947913664397593,0.245621425728051,0.9052315731740856,36000.0,19600.0,72400.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539915,1762546,2094,103,1,Colt,INPYS26-103,Pride Of Dubai,80000.0,0.3618235785074211,0.1680479585355433,0.6687595276797019,28900.0,13400.0,53500.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539916,1762547,2094,104,1,Filly,INPYS26-104,Wootton Bassett,80000.0,2.4148734094281896,1.4555326127879509,3.763129990691862,193200.0,116400.0,301100.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539917,1762548,2094,105,1,Colt,INPYS26-105,Ghaiyyath,80000.0,0.7310958137776907,0.5110966149925475,1.6951799897305362,58500.0,40900.0,135600.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539918,1762549,2094,106,1,Colt,INPYS26-106,Ole Kirk,80000.0,1.6333730293664142,1.1643617475324122,2.4703774508601275,130700.0,93100.0,197600.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539919,1762550,2094,107,1,Colt,INPYS26-107,Castelvecchio,80000.0,0.5658059995594116,0.41804796475801936,1.2963599273488196,45300.0,33400.0,103700.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539920,1762551,2094,108,1,Colt,INPYS26-108,Grunt,80000.0,0.654728340224082,0.4585447985251052,1.443792080503437,52400.0,36700.0,115500.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539921,1762552,2094,109,1,Colt,INPYS26-109,Snitzel,80000.0,1.912928009177738,1.4589497411222339,3.2534710159240157,153000.0,116700.0,260300.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539922,1762553,2094,110,1,Filly,INPYS26-110,Trapeze Artist,80000.0,0.5687323949588694,0.23505262435791383,1.263594248379315,45500.0,18800.0,101100.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539923,1762554,2094,111,1,Colt,INPYS26-111,Bivouac,80000.0,1.0809667181750804,0.6126263717804565,1.9026841750662524,86500.0,49000.0,152200.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539924,1762555,2094,112,1,Filly,INPYS26-112,Trapeze Artist,80000.0,0.6942080594088018,0.27454221221096287,1.4541754480317868,55500.0,22000.0,116300.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539925,1762556,2094,113,1,Filly,INPYS26-113,Home Affairs,80000.0,1.2097940493713164,0.7684647568988314,2.2240220227493293,96800.0,61500.0,177900.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539926,1779293,2094,114,1,Filly,INPYS26-114,Hellbent,80000.0,0.8280286812740254,0.4464467329761774,2.1249782282702636,66200.0,35700.0,170000.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539927,1762557,2094,115,1,Filly,INPYS26-115,Alabama Express,80000.0,0.4438083079370919,0.4893227520712065,0.9874281913625045,35500.0,35500.0,79000.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539928,1762558,2094,116,1,Filly,INPYS26-116,Ghaiyyath,80000.0,0.3929118835254329,0.3479512179345655,0.9452268175769012,31400.0,27800.0,75600.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539929,1779318,2094,117,1,Filly,INPYS26-117,Anamoe,80000.0,1.531764872060874,0.8859976545765128,3.0021941403207575,122500.0,70900.0,240200.0,low,v2.0,2025-12-15 09:40:02.964612+00:00
539930,1762559,2094,118,1,Filly,INPYS26-118,Toronado,80000.0,2.284006801210559,1.5865201918886722,2.7395243761107286,182700.0,126900.0,219200.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539931,1752858,2094,119,1,Filly,INAUW25-437,Artorius,80000.0,0.5883636638971499,0.3507624628781985,1.12469773691643,47100.0,28100.0,90000.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539932,1751993,2094,120,1,Filly,MMGCNW25-41,Wootton Bassett,80000.0,2.360048134384625,1.1350239544177831,4.45463035516085,188800.0,90800.0,356400.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539933,1762560,2094,121,1,Filly,INPYS26-121,Street Boss,80000.0,1.039104288011747,0.8042216430174716,1.857607919188374,83100.0,64300.0,148600.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539934,1762561,2094,122,1,Colt,INPYS26-122,Justify,80000.0,1.1107309566496402,0.6123514994948926,3.4014264468286544,88900.0,49000.0,272100.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539935,1762562,2094,123,1,Colt,INPYS26-123,Zoustar,80000.0,2.812382656372758,1.5981571085999497,4.332851652678114,225000.0,127900.0,346600.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539936,1762563,2094,124,1,Colt,INPYS26-124,Savabeel,80000.0,0.9400126414184998,0.6363262734746336,1.6834087225639942,75200.0,50900.0,134700.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539937,1762564,2094,125,1,Colt,INPYS26-125,Toronado,80000.0,2.0797404722953665,1.5451833899869465,2.803247230976005,166400.0,123600.0,224300.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539938,1751995,2094,126,1,Filly,MMGCNW25-44,Anamoe,80000.0,1.7192321902172958,0.9205856063840158,2.9491020270854262,137500.0,73600.0,235900.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539939,1751717,2094,127,1,Colt,INGS25-102,Toronado,80000.0,1.7922888672453439,1.454943729541025,2.550754100685652,143400.0,116400.0,204100.0,high,v2.0,2025-12-15 09:40:02.964612+00:00
539940,1762565,2094,128,1,Colt,INPYS26-128,Dundeel,80000.0,1.6580474680741293,1.1777427700830863,2.834939406937253,132600.0,94200.0,226800.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
539941,1762566,2094,129,1,Filly,INPYS26-129,Grunt,80000.0,0.7212411345792891,0.5159340234861356,1.3725929425897962,57700.0,41300.0,109800.0,medium,v2.0,2025-12-15 09:40:02.964612+00:00
